symbol,date,direction,entry_time,exit_time,entry_price,exit_price,stop_price,target_price,risk_points,pnl_points,rr_realized,risk_amount,pnl_amount,score,exit_reason,setup_notes
NIFTY,2025-12-09,BULLISH,2025-12-09 10:15:00,2025-12-09 12:05:00,25831.7,25881.7,25726.7084,25881.7,104.9916,25.0,2.5,650.0,1625.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2025-12-10,BEARISH,2025-12-10 10:45:00,2025-12-10 10:55:00,25890.95,25840.95,25948.9445,25840.95,57.9945,25.0,2.5,650.0,1625.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2025-12-11,BULLISH,2025-12-11 10:05:00,2025-12-11 10:15:00,25771.55,25821.55,25694.1614,25821.55,77.3886,25.0,2.5,650.0,1625.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2025-12-12,BEARISH,2025-12-12 10:05:00,2025-12-12 11:45:00,25980.1,25995.9184,26028.549,25930.1,48.449,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2025-12-15,BULLISH,2025-12-15 09:55:00,2025-12-15 11:50:00,25951.6,26001.6,25903.4524,26001.6,48.1476,25.0,2.5,650.0,1625.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2025-12-16,BULLISH,2025-12-16 13:35:00,2025-12-16 14:15:00,25908.05,25869.1546,25869.1546,25958.05,38.8954,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2025-12-18,BULLISH,2025-12-18 10:10:00,2025-12-18 10:20:00,25791.15,25841.15,25725.0104,25841.15,66.1396,25.0,2.5,650.0,1625.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2025-12-19,BEARISH,2025-12-19 11:05:00,2025-12-19 12:45:00,25946.75,25943.6837,25980.5473,25896.75,33.7973,-10.0,-1.0,650.0,-650.0,100,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2025-12-24,BEARISH,2025-12-24 10:45:00,2025-12-24 12:30:00,26207.85,26207.1542,26237.7104,26157.85,29.8604,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-01-01,BEARISH,2026-01-01 09:55:00,2026-01-01 12:45:00,26157.2,26155.7109,26198.8579,26107.2,41.6579,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-01-05,BEARISH,2026-01-05 11:20:00,2026-01-05 13:45:00,26320.75,26270.75,26374.516,26270.75,53.766,25.0,2.5,650.0,1625.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-01-07,BULLISH,2026-01-07 10:05:00,2026-01-07 12:40:00,26162.9,26095.3419,26095.3419,26212.9,67.5581,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-01-12,BULLISH,2026-01-12 12:10:00,2026-01-12 12:20:00,25578.3,25628.3,25472.1211,25628.3,106.1789,25.0,2.5,650.0,1625.0,100,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-01-16,BEARISH,2026-01-16 12:25:00,2026-01-16 13:20:00,25752.1,25702.1,25874.7876,25702.1,122.6876,25.0,2.5,650.0,1625.0,100,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-01-19,BULLISH,2026-01-19 11:00:00,2026-01-19 13:55:00,25556.6,25606.6,25493.0722,25606.6,63.5278,25.0,2.5,650.0,1625.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-01-20,BULLISH,2026-01-20 11:50:00,2026-01-20 12:10:00,25488.95,25431.3256,25431.3256,25538.95,57.6244,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-01-21,BULLISH,2026-01-21 12:10:00,2026-01-21 12:20:00,25136.15,25186.15,24918.5432,25186.15,217.6068,25.0,2.5,650.0,1625.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-01-22,BEARISH,2026-01-22 10:15:00,2026-01-22 10:25:00,25341.3,25291.3,25437.0171,25291.3,95.7171,25.0,2.5,650.0,1625.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-01-29,BULLISH,2026-01-29 10:55:00,2026-01-29 11:20:00,25234.0,25284.0,25158.5383,25284.0,75.4617,25.0,2.5,650.0,1625.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-02-01,BEARISH,2026-02-01 11:40:00,2026-02-01 12:00:00,25311.55,25261.55,25442.1656,25261.55,130.6156,25.0,2.5,650.0,1625.0,100,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-02-06,BULLISH,2026-02-06 11:05:00,2026-02-06 11:30:00,25559.1,25609.1,25490.622,25609.1,68.478,25.0,2.5,650.0,1625.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-02-10,BEARISH,2026-02-10 13:20:00,2026-02-10 15:00:00,25931.85,25951.4,25990.7466,25881.85,58.8966,2.5,0.25,650.0,162.5,80,TIME_EXIT,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-02-12,BULLISH,2026-02-12 10:10:00,2026-02-12 11:20:00,25880.85,25827.106,25827.106,25930.85,53.744,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-02-13,BULLISH,2026-02-13 10:30:00,2026-02-13 13:45:00,25567.3,25512.0216,25512.0216,25617.3,55.2784,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-02-25,BEARISH,2026-02-25 11:40:00,2026-02-25 12:30:00,25588.0,25538.0,25653.8794,25538.0,65.8794,25.0,2.5,650.0,1625.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-03-04,BULLISH,2026-03-04 11:05:00,2026-03-04 14:10:00,24450.9,24500.9,24304.1775,24500.9,146.7225,25.0,2.5,650.0,1625.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-03-05,BEARISH,2026-03-05 10:20:00,2026-03-05 10:45:00,24581.45,24657.9291,24657.9291,24531.45,76.4791,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-03-16,BULLISH,2026-03-16 11:15:00,2026-03-16 14:20:00,23187.75,23237.75,22954.0906,23237.75,233.6594,25.0,2.5,650.0,1625.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-03-17,BEARISH,2026-03-17 11:15:00,2026-03-17 11:25:00,23438.55,23388.55,23578.7219,23388.55,140.1719,25.0,2.5,650.0,1625.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-03-18,BEARISH,2026-03-18 10:00:00,2026-03-18 10:45:00,23657.05,23755.8329,23755.8329,23607.05,98.7829,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-04-01,BEARISH,2026-04-01 10:25:00,2026-04-01 11:00:00,22796.5,22746.5,22942.4398,22746.5,145.9398,25.0,2.5,650.0,1625.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-04-02,BULLISH,2026-04-02 10:55:00,2026-04-02 11:55:00,22243.7,22293.7,22181.4378,22293.7,62.2622,25.0,2.5,650.0,1625.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-04-08,BEARISH,2026-04-08 12:30:00,2026-04-08 13:35:00,23916.55,24015.1958,24015.1958,23866.55,98.6458,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-04-09,BULLISH,2026-04-09 11:45:00,2026-04-09 13:40:00,23887.25,23758.2556,23758.2556,23937.25,128.9944,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-04-10,BEARISH,2026-04-10 11:45:00,2026-04-10 13:55:00,23963.35,24037.3982,24037.3982,23913.35,74.0482,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-04-20,BEARISH,2026-04-20 13:20:00,2026-04-20 15:00:00,24390.8,24408.55,24481.8695,24340.8,91.0695,2.5,0.25,650.0,162.5,100,TIME_EXIT,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-04-22,BULLISH,2026-04-22 10:50:00,2026-04-22 15:00:00,24443.65,24385.1,24351.6778,24493.65,91.9722,2.5,0.25,650.0,162.5,80,TIME_EXIT,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-04-28,BEARISH,2026-04-28 11:15:00,2026-04-28 11:25:00,24127.0,24077.0,24183.0063,24077.0,56.0063,25.0,2.5,650.0,1625.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-04-30,BULLISH,2026-04-30 12:10:00,2026-04-30 13:10:00,23899.75,23949.75,23795.655,23949.75,104.095,25.0,2.5,650.0,1625.0,100,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-05-04,BEARISH,2026-05-04 10:10:00,2026-05-04 12:10:00,24175.2,24125.2,24285.0088,24125.2,109.8088,25.0,2.5,650.0,1625.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-05-05,BULLISH,2026-05-05 12:45:00,2026-05-05 13:05:00,23978.1,24028.1,23880.8511,24028.1,97.2489,25.0,2.5,650.0,1625.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-05-07,BEARISH,2026-05-07 13:15:00,2026-05-07 15:00:00,24350.7,24337.85,24483.3175,24300.7,132.6175,8.2825,0.8283,650.0,538.36,80,TIME_EXIT,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-05-08,BULLISH,2026-05-08 10:10:00,2026-05-08 13:55:00,24211.3,24137.1894,24137.1894,24261.3,74.1106,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-05-11,BULLISH,2026-05-11 11:05:00,2026-05-11 11:45:00,23903.25,23953.25,23844.1048,23953.25,59.1452,25.0,2.5,650.0,1625.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-05-12,BULLISH,2026-05-12 10:15:00,2026-05-12 10:25:00,23668.25,23612.3666,23612.3666,23718.25,55.8834,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-05-13,BULLISH,2026-05-13 10:00:00,2026-05-13 10:20:00,23392.45,23442.45,23285.9304,23442.45,106.5196,25.0,2.5,650.0,1625.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-05-15,BEARISH,2026-05-15 11:05:00,2026-05-15 11:30:00,23742.8,23692.8,23840.4871,23692.8,97.6871,25.0,2.5,650.0,1625.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-05-18,BULLISH,2026-05-18 10:30:00,2026-05-18 10:55:00,23413.65,23463.65,23315.9293,23463.65,97.7207,25.0,2.5,650.0,1625.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-05-19,BEARISH,2026-05-19 11:10:00,2026-05-19 14:40:00,23720.1,23670.1,23783.486,23670.1,63.386,25.0,2.5,650.0,1625.0,100,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-05-25,BEARISH,2026-05-25 11:30:00,2026-05-25 13:10:00,23962.4,23965.3078,23997.0981,23912.4,34.6981,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-05-26,BEARISH,2026-05-26 11:25:00,2026-05-26 12:45:00,24044.8,23994.8,24091.0022,23994.8,46.2022,25.0,2.5,650.0,1625.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-06-03,BULLISH,2026-06-03 12:30:00,2026-06-03 12:40:00,23289.9,23339.9,23150.3355,23339.9,139.5645,25.0,2.5,650.0,1625.0,100,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=1;strike_step=50.0;margin=120000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
NIFTY,2026-06-04,BEARISH,2026-06-04 13:10:00,2026-06-04 14:45:00,23334.25,23463.4667,23463.4667,23284.25,129.2167,-10.0,-1.0,650.0,-650.0,100,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=1;strike_step=50.0;margin=120000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2025-12-09,BULLISH,2025-12-09 10:15:00,2025-12-09 11:15:00,84699.72,84799.72,84378.725,84799.72,320.995,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2025-12-10,BEARISH,2025-12-10 10:45:00,2025-12-10 10:50:00,84855.96,84755.96,85024.5828,84755.96,168.6228,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2025-12-11,BULLISH,2025-12-11 10:05:00,2025-12-11 10:15:00,84417.5,84517.5,84145.9691,84517.5,271.5309,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2025-12-12,BEARISH,2025-12-12 10:05:00,2025-12-12 10:25:00,85081.09,84981.09,85237.7841,84981.09,156.6941,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2025-12-15,BULLISH,2025-12-15 09:55:00,2025-12-15 10:45:00,84996.81,85096.81,84836.0702,85096.81,160.7398,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2025-12-16,BULLISH,2025-12-16 13:45:00,2025-12-16 14:20:00,84884.1,84679.6658,84679.6658,84984.1,204.4342,-20.0,-1.0,800.0,-800.0,80,STOP,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2025-12-18,BULLISH,2025-12-18 10:05:00,2025-12-18 10:15:00,84410.37,84510.37,84234.2095,84510.37,176.1605,50.0,2.5,800.0,2000.0,100,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2025-12-19,BEARISH,2025-12-19 11:25:00,2025-12-19 11:45:00,84893.33,84793.33,85071.7447,84793.33,178.4147,50.0,2.5,800.0,2000.0,100,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2025-12-24,BEARISH,2025-12-24 10:45:00,2025-12-24 13:25:00,85578.33,85478.33,85742.4589,85478.33,164.1289,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-01-01,BEARISH,2026-01-01 09:55:00,2026-01-01 10:15:00,85318.04,85218.04,85455.9659,85218.04,137.9259,50.0,2.5,800.0,2000.0,100,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-01-05,BEARISH,2026-01-05 11:20:00,2026-01-05 13:15:00,85709.63,85609.63,85887.7855,85609.63,178.1555,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;lots=2;strike_step=100.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-01-12,BULLISH,2026-01-12 12:10:00,2026-01-12 12:15:00,83176.04,83276.04,82856.9112,83276.04,319.1288,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-01-16,BEARISH,2026-01-16 12:25:00,2026-01-16 13:00:00,83754.51,83654.51,84139.1577,83654.51,384.6477,50.0,2.5,800.0,2000.0,80,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_partial;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=2;strike_step=100.0;margin=200000.0;bear_ratio_spread;Ratio;Mean-Reverting Grind
SENSEX,2026-01-19,BULLISH,2026-01-19 12:55:00,2026-01-19 13:50:00,83121.34,83221.34,82894.1539,83221.34,227.1861,50.0,2.5,800.0,2000.0,100,TARGET,BOS;liquidity_sweep;vwap_aligned;oi_proxy_volume;volume_expansion;greeks_iv_proxy_ok;premium_momentum_proxy;mid_day_lull_raised_threshold;lots=2;strike_step=100.0;margin=200000.0;bull_ratio_spread;Ratio;Mean-Reverting Grind
