symbol,date,direction,entry_time,exit_time,entry_price,exit_price,stop_price,target_price,risk_points,pnl_points,rr_realized,risk_amount,pnl_amount,score,exit_reason,setup_notes
NIFTY,2026-01-02,BULLISH,2026-01-02 12:45:00,2026-01-02T13:20:00.000000,26289.3177,26312.4,26272.2321,26312.4,17.0856,25.0,2.5,650.0,1625.0,70,TARGET,BOS;fib_golden_zone;vwap_aligned;lots=1;margin=120000.0;Ratio
NIFTY,2026-01-05,BULLISH,2026-01-05 09:30:00,2026-01-05T10:15:00.000000,26301.1468,26358.25,26261.8687,26358.25,39.2781,25.0,2.5,650.0,1625.0,90,TARGET,BOS;fib_golden_zone;volume_expansion;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-01-05,BEARISH,2026-01-05 12:50:00,2026-01-05T13:10:00.000000,26345.4607,26313.85,26369.0152,26313.85,23.5545,25.0,2.5,650.0,1625.0,60,TARGET,BOS;fib_golden_zone;lots=1;margin=120000.0;Ratio
NIFTY,2026-01-06,BEARISH,2026-01-06 09:50:00,2026-01-06T11:20:00.000000,26230.1076,26144.7,26289.325,26144.7,59.2174,25.0,2.5,650.0,1625.0,80,TARGET,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-01-07,BEARISH,2026-01-07 10:05:00,2026-01-07T12:15:00.000000,26155.8412,26104.3,26193.267,26104.3,37.4258,25.0,2.5,650.0,1625.0,80,TARGET,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-01-09,BEARISH,2026-01-09 09:45:00,2026-01-09T10:55:00.000000,25894.1168,25818.35,25950.6116,25818.35,56.4948,25.0,2.5,650.0,1625.0,80,TARGET,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-01-12,BEARISH,2026-01-12 12:10:00,2026-01-12T12:15:00.000000,25550.5264,25603.2473,25603.2473,25473.4,52.7209,-10.0,-1.0,650.0,-650.0,90,STOP,BOS;fib_golden_zone;volume_expansion;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-01-12,BULLISH,2026-01-12 13:30:00,2026-01-12T13:35:00.000000,25689.15,25746.5,25665.2277,25746.5,23.9223,25.0,2.5,650.0,1625.0,90,TARGET,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-01-14,BULLISH,2026-01-14 10:20:00,2026-01-14T11:25:00.000000,25662.0707,25757.15,25594.9982,25757.15,67.0725,25.0,2.5,650.0,1625.0,80,TARGET,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-01-16,BULLISH,2026-01-16 09:40:00,2026-01-16T09:45:00.000000,25684.5709,25743.25,25640.5723,25743.25,43.9986,25.0,2.5,650.0,1625.0,90,TARGET,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-01-16,BEARISH,2026-01-16 12:25:00,2026-01-16T12:30:00.000000,25810.85,25744.9,25834.7152,25744.9,23.8652,25.0,2.5,650.0,1625.0,100,TARGET,BOS;fib_golden_zone;vwap_aligned;volume_expansion;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-01-19,BULLISH,2026-01-19 13:45:00,2026-01-19T13:50:00.000000,25542.8634,25576.05,25517.4357,25576.05,25.4277,25.0,2.5,650.0,1625.0,100,TARGET,BOS;fib_golden_zone;vwap_aligned;volume_expansion;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-01-22,BULLISH,2026-01-22 10:55:00,2026-01-22T15:00:00.000000,25240.5238,25258.85,25108.3866,25435.75,132.1372,10.7468,1.0747,650.0,698.54,80,TIME_EXIT,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-01-23,BULLISH,2026-01-23 09:45:00,2026-01-23T11:35:00.000000,25280.4953,25229.6929,25229.6929,25347.95,50.8024,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-01-27,BEARISH,2026-01-27 09:35:00,2026-01-27T09:40:00.000000,25052.2875,25136.7991,25136.7991,24932.55,84.5116,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-01-27,BULLISH,2026-01-27 10:25:00,2026-01-27T10:40:00.000000,25122.1612,25068.4866,25068.4866,25184.95,53.6746,-10.0,-1.0,650.0,-650.0,90,STOP,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-01-27,BEARISH,2026-01-27 13:35:00,2026-01-27T13:40:00.000000,25107.25,25027.7,25139.6973,25027.7,32.4473,25.0,2.5,650.0,1625.0,100,TARGET,BOS;fib_golden_zone;vwap_aligned;volume_expansion;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-01-29,BULLISH,2026-01-29 09:30:00,2026-01-29T09:50:00.000000,25261.5515,25193.55,25193.55,25359.35,68.0015,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-01-29,BEARISH,2026-01-29 11:20:00,2026-01-29T13:30:00.000000,25283.1219,25368.6009,25368.6009,25159.8,85.479,-10.0,-1.0,650.0,-650.0,90,STOP,BOS;fib_golden_zone;volume_expansion;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-01-30,BEARISH,2026-01-30 11:05:00,2026-01-30T11:10:00.000000,25300.65,25262.0,25325.175,25262.0,24.525,25.0,2.5,650.0,1625.0,90,TARGET,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-01-30,BEARISH,2026-01-30 11:50:00,2026-01-30T13:15:00.000000,25286.1677,25232.0,25324.5964,25232.0,38.4287,25.0,2.5,650.0,1625.0,80,TARGET,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-01-30,BEARISH,2026-01-30 13:40:00,2026-01-30T13:50:00.000000,25277.2731,25322.1589,25322.1589,25213.65,44.8858,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-01,BEARISH,2026-02-01 09:30:00,2026-02-01T10:20:00.000000,25319.85,25362.5429,25362.5429,25252.3,42.6929,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-01,BULLISH,2026-02-01 11:05:00,2026-02-01T11:40:00.000000,25365.1,25342.7295,25342.7295,25440.9,22.3705,-10.0,-1.0,650.0,-650.0,100,STOP,BOS;fib_golden_zone;vwap_aligned;volume_expansion;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-01,BEARISH,2026-02-01 12:10:00,2026-02-01T12:15:00.000000,25350.175,25203.4,25455.1125,25203.4,104.9375,25.0,2.5,650.0,1625.0,100,TARGET,BOS;fib_golden_zone;vwap_aligned;volume_expansion;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-01,BEARISH,2026-02-01 13:00:00,2026-02-01T15:00:00.000000,25108.8847,24942.5,25471.2107,24571.75,362.326,-10.0,-1.0,650.0,-650.0,90,TIME_EXIT,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-02,BEARISH,2026-02-02 11:30:00,2026-02-02T12:10:00.000000,24799.4465,24883.2241,24883.2241,24679.4,83.7776,-10.0,-1.0,650.0,-650.0,90,STOP,BOS;fib_golden_zone;volume_expansion;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-02,BULLISH,2026-02-02 12:55:00,2026-02-02T13:00:00.000000,24893.3,24944.5,24854.5509,24944.5,38.7491,25.0,2.5,650.0,1625.0,100,TARGET,BOS;fib_golden_zone;vwap_aligned;volume_expansion;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-02,BULLISH,2026-02-02 13:15:00,2026-02-02T13:20:00.000000,24900.6657,24854.6902,24854.6902,24963.3,45.9755,-10.0,-1.0,650.0,-650.0,100,STOP,BOS;fib_golden_zone;vwap_aligned;volume_expansion;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-03,BULLISH,2026-02-03 12:25:00,2026-02-03T13:35:00.000000,25791.1839,25740.1634,25740.1634,25863.15,51.0205,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-04,BEARISH,2026-02-04 09:30:00,2026-02-04T15:00:00.000000,25752.65,25789.9,25822.1652,25563.95,69.5152,2.5,0.25,650.0,162.5,80,TIME_EXIT,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-06,BEARISH,2026-02-06 11:30:00,2026-02-06T15:00:00.000000,25601.8113,25676.0259,25676.0259,25491.9,74.2146,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-09,BEARISH,2026-02-09 13:00:00,2026-02-09T15:00:00.000000,25846.2464,25864.6054,25864.6054,25821.65,18.359,-10.0,-1.0,650.0,-650.0,60,STOP,BOS;fib_golden_zone;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-10,BULLISH,2026-02-10 12:45:00,2026-02-10T12:50:00.000000,25964.0099,25985.3,25948.0455,25985.3,15.9644,25.0,2.5,650.0,1625.0,70,TARGET,BOS;fib_golden_zone;vwap_aligned;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-10,BULLISH,2026-02-10 13:00:00,2026-02-10T13:15:00.000000,25965.5952,25947.9786,25947.9786,25989.45,17.6166,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;fib_golden_zone;vwap_aligned;volume_expansion;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-10,BEARISH,2026-02-10 13:15:00,2026-02-10T13:20:00.000000,25978.0,25947.5,25992.892,25947.5,14.892,25.0,2.5,650.0,1625.0,90,TARGET,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-11,BULLISH,2026-02-11 09:35:00,2026-02-11T12:40:00.000000,25945.5297,25900.0527,25900.0527,26009.4,45.477,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-11,BEARISH,2026-02-11 13:30:00,2026-02-11T15:00:00.000000,25948.7765,25956.1,25983.4821,25899.8,34.7056,2.5,0.25,650.0,162.5,90,TIME_EXIT,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-12,BEARISH,2026-02-12 12:50:00,2026-02-12T13:50:00.000000,25853.5298,25806.5,25886.35,25806.5,32.8202,25.0,2.5,650.0,1625.0,60,TARGET,BOS;fib_golden_zone;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-13,BULLISH,2026-02-13 12:50:00,2026-02-13T13:45:00.000000,25554.6015,25518.4107,25518.4107,25606.05,36.1908,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-16,BEARISH,2026-02-16 09:30:00,2026-02-16T10:10:00.000000,25475.6279,25546.5125,25546.5125,25372.7,70.8846,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-17,BULLISH,2026-02-17 09:30:00,2026-02-17T10:20:00.000000,25593.1,25697.0,25538.1411,25697.0,54.9589,25.0,2.5,650.0,1625.0,100,TARGET,BOS;fib_golden_zone;vwap_aligned;volume_expansion;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-17,BULLISH,2026-02-17 13:05:00,2026-02-17T13:10:00.000000,25716.25,25761.6,25703.8929,25761.6,12.3571,25.0,2.5,650.0,1625.0,100,TARGET,BOS;fib_golden_zone;vwap_aligned;volume_expansion;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-18,BEARISH,2026-02-18 09:30:00,2026-02-18T09:55:00.000000,25730.25,25662.6,25770.3536,25662.6,40.1036,25.0,2.5,650.0,1625.0,90,TARGET,BOS;fib_golden_zone;volume_expansion;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-18,BEARISH,2026-02-18 10:55:00,2026-02-18T13:20:00.000000,25707.877,25752.3964,25752.3964,25645.15,44.5194,-10.0,-1.0,650.0,-650.0,90,STOP,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-19,BULLISH,2026-02-19 09:30:00,2026-02-19T09:35:00.000000,25817.75,25789.7759,25789.7759,25885.3,27.9741,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-20,BEARISH,2026-02-20 10:15:00,2026-02-20T12:20:00.000000,25538.267,25648.3696,25648.3696,25379.75,110.1026,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-20,BULLISH,2026-02-20 12:40:00,2026-02-20T12:55:00.000000,25612.256,25575.4179,25575.4179,25663.55,36.8381,-10.0,-1.0,650.0,-650.0,90,STOP,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-23,BULLISH,2026-02-23 13:15:00,2026-02-23T15:00:00.000000,25627.7341,25718.25,25529.1554,25771.45,98.5787,6.7678,0.6768,650.0,439.91,80,TIME_EXIT,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-24,BEARISH,2026-02-24 10:45:00,2026-02-24T10:50:00.000000,25498.4212,25471.6,25520.8188,25471.6,22.3975,25.0,2.5,650.0,1625.0,90,TARGET,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-24,BEARISH,2026-02-24 11:05:00,2026-02-24T11:30:00.000000,25494.2574,25520.183,25520.183,25460.7,25.9256,-10.0,-1.0,650.0,-650.0,90,STOP,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-25,BULLISH,2026-02-25 09:55:00,2026-02-25T10:00:00.000000,25573.2,25603.4,25551.8357,25603.4,21.3643,25.0,2.5,650.0,1625.0,90,TARGET,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-25,BEARISH,2026-02-25 11:15:00,2026-02-25T11:20:00.000000,25619.913,25602.3,25634.7527,25602.3,14.8397,25.0,2.5,650.0,1625.0,80,TARGET,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-25,BEARISH,2026-02-25 11:45:00,2026-02-25T12:30:00.000000,25611.7955,25581.05,25634.8777,25581.05,23.0822,25.0,2.5,650.0,1625.0,90,TARGET,BOS;fib_golden_zone;volume_expansion;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-25,BEARISH,2026-02-25 12:30:00,2026-02-25T12:35:00.000000,25591.95,25534.75,25627.383,25534.75,35.433,25.0,2.5,650.0,1625.0,100,TARGET,BOS;fib_golden_zone;vwap_aligned;volume_expansion;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-26,BULLISH,2026-02-26 09:30:00,2026-02-26T10:10:00.000000,25505.15,25567.6,25462.6295,25567.6,42.5205,25.0,2.5,650.0,1625.0,80,TARGET,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-02-27,BEARISH,2026-02-27 11:55:00,2026-02-27T12:20:00.000000,25314.9482,25271.75,25346.0482,25271.75,31.1,25.0,2.5,650.0,1625.0,90,TARGET,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-03-02,BEARISH,2026-03-02 11:45:00,2026-03-02T11:50:00.000000,24841.4825,24797.45,24874.8804,24797.45,33.3979,25.0,2.5,650.0,1625.0,90,TARGET,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-03-04,BULLISH,2026-03-04 11:20:00,2026-03-04T11:25:00.000000,24405.3814,24367.0241,24367.0241,24453.4,38.3573,-10.0,-1.0,650.0,-650.0,90,STOP,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-03-05,BULLISH,2026-03-05 11:40:00,2026-03-05T14:15:00.000000,24589.6807,24530.8143,24530.8143,24672.4,58.8664,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-03-06,BULLISH,2026-03-06 09:30:00,2026-03-06T14:45:00.000000,24653.4736,24514.6812,24514.6812,24854.2,138.7923,-10.0,-1.0,650.0,-650.0,90,STOP,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-03-09,BULLISH,2026-03-09 10:50:00,2026-03-09T10:55:00.000000,23754.1,23862.35,23734.0312,23862.35,20.0687,25.0,2.5,650.0,1625.0,100,TARGET,BOS;fib_golden_zone;vwap_aligned;volume_expansion;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-03-09,BULLISH,2026-03-09 11:10:00,2026-03-09T11:35:00.000000,23802.5893,23896.0,23734.2232,23896.0,68.3661,25.0,2.5,650.0,1625.0,100,TARGET,BOS;fib_golden_zone;vwap_aligned;volume_expansion;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-03-09,BULLISH,2026-03-09 12:10:00,2026-03-09T13:30:00.000000,23840.8141,23932.0,23773.725,23932.0,67.0891,25.0,2.5,650.0,1625.0,90,TARGET,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-03-10,BULLISH,2026-03-10 11:50:00,2026-03-10T12:15:00.000000,24205.0257,24168.2482,24168.2482,24255.3,36.7775,-10.0,-1.0,650.0,-650.0,90,STOP,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-03-10,BULLISH,2026-03-10 13:35:00,2026-03-10T14:05:00.000000,24218.0759,24262.85,24183.5411,24262.85,34.5348,25.0,2.5,650.0,1625.0,100,TARGET,BOS;fib_golden_zone;vwap_aligned;volume_expansion;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-03-11,BEARISH,2026-03-11 13:30:00,2026-03-11T14:15:00.000000,23981.8935,23913.45,24031.0071,23913.45,49.1136,25.0,2.5,650.0,1625.0,100,TARGET,BOS;fib_golden_zone;vwap_aligned;volume_expansion;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-03-12,BULLISH,2026-03-12 13:05:00,2026-03-12T13:30:00.000000,23660.2262,23774.0,23579.5295,23774.0,80.6967,25.0,2.5,650.0,1625.0,100,TARGET,BOS;fib_golden_zone;vwap_aligned;volume_expansion;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-03-13,BULLISH,2026-03-13 12:00:00,2026-03-13T12:20:00.000000,23349.8555,23302.8071,23302.8071,23414.9,47.0484,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-03-16,BEARISH,2026-03-16 11:15:00,2026-03-16T14:20:00.000000,23158.8192,23295.6929,23295.6929,22955.25,136.8737,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-03-19,BEARISH,2026-03-19 13:10:00,2026-03-19T13:20:00.000000,23248.157,23194.7,23288.4473,23194.7,40.2903,25.0,2.5,650.0,1625.0,100,TARGET,BOS;fib_golden_zone;vwap_aligned;volume_expansion;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-03-20,BULLISH,2026-03-20 11:40:00,2026-03-20T11:50:00.000000,23294.474,23255.7063,23255.7063,23345.15,38.7677,-10.0,-1.0,650.0,-650.0,90,STOP,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-03-20,BEARISH,2026-03-20 13:20:00,2026-03-20T14:40:00.000000,23259.2764,23120.35,23353.308,23120.35,94.0316,25.0,2.5,650.0,1625.0,90,TARGET,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-03-23,BEARISH,2026-03-23 12:35:00,2026-03-23T12:55:00.000000,22533.0389,22482.95,22571.3679,22482.95,38.329,25.0,2.5,650.0,1625.0,90,TARGET,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-03-24,BULLISH,2026-03-24 10:35:00,2026-03-24T12:25:00.000000,22639.113,22899.6,22460.7339,22899.6,178.3791,25.0,2.5,650.0,1625.0,80,TARGET,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-03-24,BULLISH,2026-03-24 13:45:00,2026-03-24T14:35:00.000000,22967.1029,22900.4482,22900.4482,23057.3,66.6547,-10.0,-1.0,650.0,-650.0,100,STOP,BOS;fib_golden_zone;vwap_aligned;volume_expansion;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-03-25,BULLISH,2026-03-25 12:50:00,2026-03-25T14:20:00.000000,23390.0467,23336.3259,23336.3259,23465.35,53.7208,-10.0,-1.0,650.0,-650.0,90,STOP,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-03-27,BULLISH,2026-03-27 12:25:00,2026-03-27T12:35:00.000000,22928.0043,22964.25,22899.642,22964.25,28.3623,25.0,2.5,650.0,1625.0,80,TARGET,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-03-27,BULLISH,2026-03-27 13:00:00,2026-03-27T13:15:00.000000,22929.2649,22967.55,22899.6062,22967.55,29.6587,25.0,2.5,650.0,1625.0,80,TARGET,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-03-27,BULLISH,2026-03-27 13:25:00,2026-03-27T14:05:00.000000,22938.9677,22898.8357,22898.8357,22992.95,40.132,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-04-01,BEARISH,2026-04-01 11:25:00,2026-04-01T11:55:00.000000,22793.8082,22738.25,22836.4411,22738.25,42.6329,25.0,2.5,650.0,1625.0,90,TARGET,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-04-01,BULLISH,2026-04-01 12:45:00,2026-04-01T13:10:00.000000,22834.95,22881.1,22808.4937,22881.1,26.4563,25.0,2.5,650.0,1625.0,90,TARGET,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-04-01,BULLISH,2026-04-01 13:15:00,2026-04-01T13:20:00.000000,22842.0867,22810.3134,22810.3134,22883.4,31.7733,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-04-02,BULLISH,2026-04-02 12:20:00,2026-04-02T12:30:00.000000,22240.1287,22300.6,22196.9741,22300.6,43.1546,25.0,2.5,650.0,1625.0,90,TARGET,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-04-06,BULLISH,2026-04-06 09:30:00,2026-04-06T11:10:00.000000,22604.85,22556.0946,22556.0946,22782.3,48.7554,-10.0,-1.0,650.0,-650.0,90,STOP,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-04-07,BEARISH,2026-04-07 09:30:00,2026-04-07T13:30:00.000000,22891.7529,23010.725,23010.725,22719.3,118.9721,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-04-08,BULLISH,2026-04-08 11:55:00,2026-04-08T13:35:00.000000,23924.4518,24014.0,23862.783,24014.0,61.6688,25.0,2.5,650.0,1625.0,90,TARGET,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-04-09,BEARISH,2026-04-09 09:30:00,2026-04-09T09:50:00.000000,23983.6,23815.15,24029.0509,23815.15,45.4509,25.0,2.5,650.0,1625.0,100,TARGET,BOS;fib_golden_zone;vwap_aligned;volume_expansion;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-04-10,BEARISH,2026-04-10 11:55:00,2026-04-10T12:25:00.000000,23995.5459,24026.833,24026.833,23953.8,31.2871,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-04-15,BEARISH,2026-04-15 13:20:00,2026-04-15T14:45:00.000000,24233.9,24243.5339,24243.5339,24187.75,9.6339,-10.0,-1.0,650.0,-650.0,100,STOP,BOS;fib_golden_zone;vwap_aligned;volume_expansion;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-04-16,BULLISH,2026-04-16 09:55:00,2026-04-16T11:55:00.000000,24280.7799,24196.8107,24196.8107,24400.95,83.9692,-10.0,-1.0,650.0,-650.0,80,STOP,BOS;fib_golden_zone;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
NIFTY,2026-04-17,BULLISH,2026-04-17 09:35:00,2026-04-17T10:00:00.000000,24175.4441,24245.0,24126.0277,24245.0,49.4164,25.0,2.5,650.0,1625.0,90,TARGET,BOS;fib_golden_zone;vwap_aligned;greeks_iv_proxy_ok;lots=1;margin=120000.0;Ratio
