2026-06-27 14:07:23.103 - INFO - STRATEGY_LOADED name=LiquiditySweepA module=strategies.liquidity_sweep_strategy class=LiquiditySweepStrategy symbols=NIFTY,RELIANCE timeframes=5m
2026-06-27 14:56:10.232 - INFO - PAPER_ORDER_FILLED strategy=LiquiditySweepA symbol=NIFTY order_id=PAPER-LiquiditySweepA-000057 side=SELL qty=1 intended=25752.1000 executed=25749.5248 slippage=-2.5752
2026-06-27 14:56:10.330 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000058 side=SELL qty=1 intended=1467.0000 executed=1466.8533 slippage=-0.1467
2026-06-27 14:56:10.333 - INFO - PAPER_ORDER_FILLED strategy=PullbackSniper symbol=RELIANCE order_id=PAPER-PullbackSniper-000059 side=SELL qty=1 intended=1469.5000 executed=1469.3530 slippage=-0.1470
2026-06-27 14:56:10.507 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000060 side=SELL qty=1 intended=25683.8000 executed=25681.2316 slippage=-2.5684
2026-06-27 14:56:10.509 - INFO - PAPER_ORDER_FILLED strategy=PullbackSniper symbol=NIFTY order_id=PAPER-PullbackSniper-000061 side=SELL qty=1 intended=25669.7500 executed=25667.1830 slippage=-2.5670
2026-06-27 14:56:10.646 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000062 side=SELL qty=1 intended=1470.3000 executed=1470.1530 slippage=-0.1470
2026-06-27 14:56:10.649 - INFO - PAPER_ORDER_FILLED strategy=PullbackSniper symbol=RELIANCE order_id=PAPER-PullbackSniper-000063 side=SELL qty=1 intended=1462.8000 executed=1462.6537 slippage=-0.1463
2026-06-27 14:56:11.465 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000064 side=SELL qty=1 intended=1464.5000 executed=1464.3536 slippage=-0.1464
2026-06-27 14:56:11.487 - INFO - PAPER_ORDER_FILLED strategy=PullbackSniper symbol=NIFTY order_id=PAPER-PullbackSniper-000065 side=SELL qty=1 intended=25663.6500 executed=25661.0836 slippage=-2.5664
2026-06-27 14:56:11.512 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000066 side=SELL qty=1 intended=1474.3000 executed=1474.1526 slippage=-0.1474
2026-06-27 14:56:11.513 - INFO - PAPER_ORDER_FILLED strategy=PullbackSniper symbol=RELIANCE order_id=PAPER-PullbackSniper-000067 side=SELL qty=1 intended=1455.1000 executed=1454.9545 slippage=-0.1455
2026-06-27 14:56:12.796 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000068 side=SELL qty=1 intended=25762.8500 executed=25760.2737 slippage=-2.5763
2026-06-27 14:56:12.799 - INFO - PAPER_ORDER_FILLED strategy=PullbackSniper symbol=NIFTY order_id=PAPER-PullbackSniper-000069 side=SELL qty=1 intended=25546.8500 executed=25544.2953 slippage=-2.5547
2026-06-27 14:56:13.058 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000070 side=SELL qty=1 intended=1446.4000 executed=1446.2554 slippage=-0.1446
2026-06-27 14:56:13.064 - INFO - PAPER_ORDER_FILLED strategy=PullbackSniper symbol=RELIANCE order_id=PAPER-PullbackSniper-000071 side=SELL qty=1 intended=1410.1000 executed=1409.9590 slippage=-0.1410
2026-06-27 14:56:14.275 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000072 side=SELL qty=1 intended=1460.4000 executed=1460.2540 slippage=-0.1460
2026-06-27 14:56:14.619 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000073 side=SELL qty=1 intended=1462.0000 executed=1461.8538 slippage=-0.1462
2026-06-27 14:56:14.718 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000074 side=SELL qty=1 intended=1469.9000 executed=1469.7530 slippage=-0.1470
2026-06-27 14:56:15.253 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000075 side=SELL qty=1 intended=1412.2000 executed=1412.0588 slippage=-0.1412
2026-06-27 14:56:16.190 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000076 side=SELL qty=1 intended=25454.9500 executed=25452.4045 slippage=-2.5455
2026-06-27 14:56:16.433 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000077 side=SELL qty=1 intended=1402.2000 executed=1402.0598 slippage=-0.1402
2026-06-27 14:56:16.542 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000078 side=SELL qty=1 intended=1401.6000 executed=1401.4598 slippage=-0.1402
2026-06-27 14:56:16.659 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000079 side=SELL qty=1 intended=25183.6000 executed=25181.0816 slippage=-2.5184
2026-06-27 14:56:17.029 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000080 side=SELL qty=1 intended=1405.7000 executed=1405.5594 slippage=-0.1406
2026-06-27 14:56:17.097 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000081 side=SELL qty=1 intended=25291.9000 executed=25289.3708 slippage=-2.5292
2026-06-27 14:56:17.263 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000082 side=SELL qty=1 intended=1406.2000 executed=1406.0594 slippage=-0.1406
2026-06-27 14:56:17.281 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000083 side=SELL qty=1 intended=25009.9500 executed=25007.4490 slippage=-2.5010
2026-06-27 14:56:18.066 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000084 side=SELL qty=1 intended=1375.5000 executed=1375.3625 slippage=-0.1375
2026-06-27 14:56:18.073 - INFO - PAPER_ORDER_FILLED strategy=LiquiditySweepA symbol=NIFTY order_id=PAPER-LiquiditySweepA-000085 side=SELL qty=1 intended=25223.5500 executed=25221.0276 slippage=-2.5224
2026-06-27 14:56:18.081 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000086 side=SELL qty=1 intended=25030.0000 executed=25027.4970 slippage=-2.5030
2026-06-27 14:56:18.082 - INFO - PAPER_ORDER_FILLED strategy=LiquiditySweepA symbol=RELIANCE order_id=PAPER-LiquiditySweepA-000087 side=SELL qty=1 intended=1380.7000 executed=1380.5619 slippage=-0.1381
2026-06-27 14:56:18.340 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000088 side=SELL qty=1 intended=1380.5000 executed=1380.3619 slippage=-0.1381
2026-06-27 14:56:18.362 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000089 side=SELL qty=1 intended=25292.5000 executed=25289.9708 slippage=-2.5292
2026-06-27 14:56:19.119 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000090 side=SELL qty=1 intended=1398.8000 executed=1398.6601 slippage=-0.1399
2026-06-27 14:56:19.136 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000091 side=SELL qty=1 intended=1392.0000 executed=1391.8608 slippage=-0.1392
2026-06-27 14:56:19.604 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000092 side=SELL qty=1 intended=25244.2500 executed=25241.7256 slippage=-2.5244
2026-06-27 14:56:19.869 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000093 side=SELL qty=1 intended=25276.9500 executed=25274.4223 slippage=-2.5277
2026-06-27 14:56:20.510 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000094 side=SELL qty=1 intended=25282.8000 executed=25280.2717 slippage=-2.5283
2026-06-27 14:56:20.512 - INFO - PAPER_ORDER_FILLED strategy=LiquiditySweepA symbol=RELIANCE order_id=PAPER-LiquiditySweepA-000095 side=BUY qty=1 intended=1447.0000 executed=1447.1447 slippage=0.1447
2026-06-27 14:56:20.780 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000096 side=SELL qty=1 intended=25223.5500 executed=25221.0276 slippage=-2.5224
2026-06-27 14:56:21.001 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000097 side=SELL qty=1 intended=24967.0500 executed=24964.5533 slippage=-2.4967
2026-06-27 14:56:21.188 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000098 side=SELL qty=1 intended=1361.7000 executed=1361.5638 slippage=-0.1362
2026-06-27 14:56:21.370 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000099 side=SELL qty=1 intended=24873.0000 executed=24870.5127 slippage=-2.4873
2026-06-27 14:56:21.546 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000100 side=SELL qty=1 intended=1377.4000 executed=1377.2623 slippage=-0.1377
2026-06-27 14:56:21.644 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000101 side=BUY qty=1 intended=25800.8000 executed=25803.3801 slippage=2.5801
2026-06-27 14:56:22.042 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000102 side=BUY qty=1 intended=1451.0000 executed=1451.1451 slippage=0.1451
2026-06-27 14:56:22.043 - INFO - PAPER_ORDER_FILLED strategy=LiquiditySweepA symbol=RELIANCE order_id=PAPER-LiquiditySweepA-000103 side=BUY qty=1 intended=1461.3000 executed=1461.4461 slippage=0.1461
2026-06-27 14:56:22.240 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000104 side=BUY qty=1 intended=25754.1500 executed=25756.7254 slippage=2.5754
2026-06-27 14:56:22.255 - INFO - PAPER_ORDER_FILLED strategy=LiquiditySweepA symbol=NIFTY order_id=PAPER-LiquiditySweepA-000105 side=SELL qty=1 intended=25919.3000 executed=25916.7081 slippage=-2.5919
2026-06-27 14:56:22.361 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000106 side=BUY qty=1 intended=25546.7500 executed=25549.3047 slippage=2.5547
2026-06-27 14:56:24.023 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000107 side=BUY qty=1 intended=25585.8500 executed=25588.4086 slippage=2.5586
2026-06-27 14:56:24.407 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000108 side=BUY qty=1 intended=25961.7500 executed=25964.3462 slippage=2.5962
2026-06-27 14:56:25.666 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000109 side=BUY qty=1 intended=25943.0000 executed=25945.5943 slippage=2.5943
2026-06-27 14:56:25.915 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000110 side=BUY qty=1 intended=25842.3500 executed=25844.9342 slippage=2.5842
2026-06-27 14:56:27.456 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000111 side=BUY qty=1 intended=25833.3500 executed=25835.9333 slippage=2.5833
2026-06-27 14:56:27.785 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000112 side=SELL qty=1 intended=25513.6000 executed=25511.0486 slippage=-2.5514
2026-06-27 14:56:29.156 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000113 side=SELL qty=1 intended=1420.0000 executed=1419.8580 slippage=-0.1420
2026-06-27 14:56:29.259 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000114 side=SELL qty=1 intended=1420.4000 executed=1420.2580 slippage=-0.1420
2026-06-27 14:56:29.363 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000115 side=SELL qty=1 intended=25566.0000 executed=25563.4434 slippage=-2.5566
2026-06-27 14:56:29.525 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000116 side=SELL qty=1 intended=25661.3000 executed=25658.7339 slippage=-2.5661
2026-06-27 14:56:29.858 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000117 side=SELL qty=1 intended=1421.7000 executed=1421.5578 slippage=-0.1422
2026-06-27 14:56:30.088 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000118 side=SELL qty=1 intended=1421.0000 executed=1420.8579 slippage=-0.1421
2026-06-27 14:56:30.170 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000119 side=SELL qty=1 intended=1431.3000 executed=1431.1569 slippage=-0.1431
2026-06-27 14:56:31.009 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000120 side=SELL qty=1 intended=1410.8000 executed=1410.6589 slippage=-0.1411
2026-06-27 14:56:32.437 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000121 side=SELL qty=1 intended=1423.0000 executed=1422.8577 slippage=-0.1423
2026-06-27 14:56:32.799 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000122 side=SELL qty=1 intended=1426.0000 executed=1425.8574 slippage=-0.1426
2026-06-27 14:56:33.164 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000123 side=SELL qty=1 intended=25381.2500 executed=25378.7119 slippage=-2.5381
2026-06-27 14:56:34.062 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000124 side=SELL qty=1 intended=25536.2000 executed=25533.6464 slippage=-2.5536
2026-06-27 14:56:34.528 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000125 side=SELL qty=1 intended=1402.9000 executed=1402.7597 slippage=-0.1403
2026-06-27 14:56:34.536 - INFO - PAPER_ORDER_FILLED strategy=LiquiditySweepA symbol=RELIANCE order_id=PAPER-LiquiditySweepA-000126 side=SELL qty=1 intended=1413.1000 executed=1412.9587 slippage=-0.1413
2026-06-27 14:56:35.367 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000127 side=SELL qty=1 intended=1403.9000 executed=1403.7596 slippage=-0.1404
2026-06-27 14:56:35.967 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000128 side=SELL qty=1 intended=25293.5500 executed=25291.0206 slippage=-2.5294
2026-06-27 14:56:36.824 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000129 side=SELL qty=1 intended=1341.2000 executed=1341.0659 slippage=-0.1341
2026-06-27 14:56:38.131 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000130 side=SELL qty=1 intended=24509.0000 executed=24506.5491 slippage=-2.4509
2026-06-27 14:56:38.401 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000131 side=SELL qty=1 intended=1342.2000 executed=1342.0658 slippage=-0.1342
2026-06-27 14:56:38.438 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000132 side=SELL qty=1 intended=24564.5500 executed=24562.0935 slippage=-2.4565
2026-06-27 14:56:38.709 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000133 side=SELL qty=1 intended=24612.9000 executed=24610.4387 slippage=-2.4613
2026-06-27 14:56:38.898 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000134 side=SELL qty=1 intended=1382.3000 executed=1382.1618 slippage=-0.1382
2026-06-27 14:56:39.199 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000135 side=SELL qty=1 intended=24594.4000 executed=24591.9406 slippage=-2.4594
2026-06-27 14:56:39.738 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000136 side=BUY qty=1 intended=1411.6000 executed=1411.7412 slippage=0.1412
2026-06-27 14:56:40.787 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000137 side=BUY qty=1 intended=1402.0000 executed=1402.1402 slippage=0.1402
2026-06-27 14:56:40.997 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000138 side=SELL qty=1 intended=23841.8000 executed=23839.4158 slippage=-2.3842
2026-06-27 14:56:41.075 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000139 side=BUY qty=1 intended=1414.2000 executed=1414.3414 slippage=0.1414
2026-06-27 14:56:41.517 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000140 side=SELL qty=1 intended=24172.5000 executed=24170.0828 slippage=-2.4172
2026-06-27 14:56:41.522 - INFO - PAPER_ORDER_FILLED strategy=LiquiditySweepA symbol=RELIANCE order_id=PAPER-LiquiditySweepA-000141 side=SELL qty=1 intended=1397.3000 executed=1397.1603 slippage=-0.1397
2026-06-27 14:56:41.764 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000142 side=SELL qty=1 intended=24215.1500 executed=24212.7285 slippage=-2.4215
2026-06-27 14:56:42.047 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000143 side=SELL qty=1 intended=23709.7500 executed=23707.3790 slippage=-2.3710
2026-06-27 14:56:43.745 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000144 side=SELL qty=1 intended=23738.6000 executed=23736.2261 slippage=-2.3739
2026-06-27 14:56:43.949 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000145 side=SELL qty=1 intended=23361.2000 executed=23358.8639 slippage=-2.3361
2026-06-27 14:56:44.648 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000146 side=SELL qty=1 intended=1384.3000 executed=1384.1616 slippage=-0.1384
2026-06-27 14:56:45.039 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000147 side=SELL qty=1 intended=23191.0500 executed=23188.7309 slippage=-2.3191
2026-06-27 14:56:45.045 - INFO - PAPER_ORDER_FILLED strategy=LiquiditySweepA symbol=NIFTY order_id=PAPER-LiquiditySweepA-000148 side=BUY qty=1 intended=22644.7500 executed=22647.0145 slippage=2.2645
2026-06-27 14:56:45.071 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000149 side=SELL qty=1 intended=23155.2000 executed=23152.8845 slippage=-2.3155
2026-06-27 14:56:45.301 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000150 side=SELL qty=1 intended=1372.7000 executed=1372.5627 slippage=-0.1373
2026-06-27 14:56:45.499 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000151 side=SELL qty=1 intended=1374.3000 executed=1374.1626 slippage=-0.1374
2026-06-27 14:56:45.637 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000152 side=SELL qty=1 intended=23471.4500 executed=23469.1029 slippage=-2.3471
2026-06-27 14:56:46.164 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000153 side=SELL qty=1 intended=23563.0000 executed=23560.6437 slippage=-2.3563
2026-06-27 14:56:46.679 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000154 side=SELL qty=1 intended=23650.2000 executed=23647.8350 slippage=-2.3650
2026-06-27 14:56:46.689 - INFO - PAPER_ORDER_FILLED strategy=LiquiditySweepA symbol=RELIANCE order_id=PAPER-LiquiditySweepA-000155 side=SELL qty=1 intended=1419.8000 executed=1419.6580 slippage=-0.1420
2026-06-27 14:56:46.931 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000156 side=BUY qty=1 intended=1408.6000 executed=1408.7409 slippage=0.1409
2026-06-27 14:56:47.436 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000157 side=BUY qty=1 intended=1406.7000 executed=1406.8407 slippage=0.1407
2026-06-27 14:56:48.162 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000158 side=SELL qty=1 intended=23200.2500 executed=23197.9300 slippage=-2.3200
2026-06-27 14:56:48.708 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000159 side=SELL qty=1 intended=23249.2000 executed=23246.8751 slippage=-2.3249
2026-06-27 14:56:49.224 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000160 side=BUY qty=1 intended=1426.0000 executed=1426.1426 slippage=0.1426
2026-06-27 14:56:49.416 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000161 side=SELL qty=1 intended=22526.8000 executed=22524.5473 slippage=-2.2527
2026-06-27 14:56:50.335 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000162 side=SELL qty=1 intended=22667.7500 executed=22665.4832 slippage=-2.2668
2026-06-27 14:56:50.342 - INFO - PAPER_ORDER_FILLED strategy=LiquiditySweepA symbol=RELIANCE order_id=PAPER-LiquiditySweepA-000163 side=BUY qty=1 intended=1352.3000 executed=1352.4352 slippage=0.1352
2026-06-27 14:56:50.603 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000164 side=BUY qty=1 intended=1416.5000 executed=1416.6417 slippage=0.1417
2026-06-27 14:56:50.951 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000165 side=SELL qty=1 intended=22895.9500 executed=22893.6604 slippage=-2.2896
2026-06-27 14:56:51.307 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000166 side=BUY qty=1 intended=1413.6000 executed=1413.7414 slippage=0.1414
2026-06-27 14:56:51.409 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000167 side=BUY qty=1 intended=1427.5000 executed=1427.6427 slippage=0.1427
2026-06-27 14:56:52.134 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000168 side=SELL qty=1 intended=1352.8000 executed=1352.6647 slippage=-0.1353
2026-06-27 14:56:53.776 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000169 side=SELL qty=1 intended=22770.7500 executed=22768.4729 slippage=-2.2771
2026-06-27 14:56:54.385 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000170 side=SELL qty=1 intended=22754.1000 executed=22751.8246 slippage=-2.2754
2026-06-27 14:56:54.477 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000171 side=SELL qty=1 intended=22810.6000 executed=22808.3189 slippage=-2.2811
2026-06-27 14:56:54.668 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000172 side=SELL qty=1 intended=1341.5000 executed=1341.3658 slippage=-0.1342
2026-06-27 14:56:55.332 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000173 side=SELL qty=1 intended=1347.7000 executed=1347.5652 slippage=-0.1348
2026-06-27 14:56:55.664 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000174 side=SELL qty=1 intended=1338.7000 executed=1338.5661 slippage=-0.1339
2026-06-27 14:56:55.799 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000175 side=SELL qty=1 intended=22590.0500 executed=22587.7910 slippage=-2.2590
2026-06-27 14:56:56.050 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=NIFTY order_id=PAPER-MtfTrendB-000176 side=SELL qty=1 intended=22650.1000 executed=22647.8350 slippage=-2.2650
2026-06-27 14:56:56.289 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000177 side=SELL qty=1 intended=1299.0000 executed=1298.8701 slippage=-0.1299
2026-06-27 14:56:56.486 - INFO - PAPER_ORDER_FILLED strategy=MtfTrendB symbol=RELIANCE order_id=PAPER-MtfTrendB-000178 side=SELL qty=1 intended=1292.7000 executed=1292.5707 slippage=-0.1293
2026-06-27 14:56:56.490 - INFO - PAPER_ORDER_FILLED strategy=LiquiditySweepA symbol=RELIANCE order_id=PAPER-LiquiditySweepA-000179 side=SELL qty=1 intended=1337.2000 executed=1337.0663 slippage=-0.1337
