symbol,timestamp,datetime,open,high,low,close,volume,open_interest
AXISBANK,1774345500.0,2026-03-24 15:15:00,1190.0,1194.0,1189.6,1193.2,249585.0,0.0
AXISBANK,1774345800.0,2026-03-24 15:20:00,1193.1,1193.2,1191.2,1192.3,164113.0,0.0
AXISBANK,1774346100.0,2026-03-24 15:25:00,1192.3,1195.0,1191.7,1194.8,153658.0,0.0
AXISBANK,1774410300.0,2026-03-25 09:15:00,1200.0,1213.5,1198.0,1213.5,213541.0,0.0
AXISBANK,1774410600.0,2026-03-25 09:20:00,1213.8,1215.8,1212.0,1212.3,93805.0,0.0
AXISBANK,1774410900.0,2026-03-25 09:25:00,1212.3,1216.7,1212.3,1214.5,63241.0,0.0
AXISBANK,1774411200.0,2026-03-25 09:30:00,1214.6,1217.6,1213.0,1216.4,87473.0,0.0
AXISBANK,1774411500.0,2026-03-25 09:35:00,1216.5,1216.8,1213.3,1214.5,77573.0,0.0
AXISBANK,1774411800.0,2026-03-25 09:40:00,1214.8,1221.1,1214.4,1219.9,95557.0,0.0
AXISBANK,1774412100.0,2026-03-25 09:45:00,1219.9,1222.3,1219.1,1219.3,87100.0,0.0
AXISBANK,1774412400.0,2026-03-25 09:50:00,1219.3,1219.4,1216.8,1217.4,110641.0,0.0
AXISBANK,1774412700.0,2026-03-25 09:55:00,1217.3,1218.5,1216.2,1216.8,187778.0,0.0
AXISBANK,1774413000.0,2026-03-25 10:00:00,1216.8,1217.5,1213.2,1213.5,103194.0,0.0
AXISBANK,1774413300.0,2026-03-25 10:05:00,1213.6,1214.1,1210.2,1212.1,137503.0,0.0
AXISBANK,1774413600.0,2026-03-25 10:10:00,1212.1,1214.2,1211.4,1213.3,149046.0,0.0
AXISBANK,1774413900.0,2026-03-25 10:15:00,1213.4,1216.2,1212.4,1214.7,142187.0,0.0
AXISBANK,1774414200.0,2026-03-25 10:20:00,1214.7,1218.0,1214.5,1215.7,87398.0,0.0
AXISBANK,1774414500.0,2026-03-25 10:25:00,1215.9,1219.7,1215.8,1219.3,119736.0,0.0
AXISBANK,1774414800.0,2026-03-25 10:30:00,1219.4,1220.5,1217.4,1218.3,133042.0,0.0
AXISBANK,1774415100.0,2026-03-25 10:35:00,1218.2,1218.3,1216.2,1216.8,83055.0,0.0
AXISBANK,1774415400.0,2026-03-25 10:40:00,1216.8,1223.3,1216.2,1222.3,92707.0,0.0
AXISBANK,1774415700.0,2026-03-25 10:45:00,1222.3,1225.1,1222.0,1223.9,63742.0,0.0
AXISBANK,1774416000.0,2026-03-25 10:50:00,1223.9,1226.7,1223.4,1224.9,88280.0,0.0
AXISBANK,1774416300.0,2026-03-25 10:55:00,1224.9,1225.3,1223.5,1225.0,56725.0,0.0
AXISBANK,1774416600.0,2026-03-25 11:00:00,1225.1,1225.9,1223.6,1224.3,75183.0,0.0
AXISBANK,1774416900.0,2026-03-25 11:05:00,1224.3,1225.3,1222.6,1223.0,106144.0,0.0
AXISBANK,1774417200.0,2026-03-25 11:10:00,1223.0,1227.0,1222.6,1227.0,50172.0,0.0
AXISBANK,1774417500.0,2026-03-25 11:15:00,1227.0,1229.0,1226.7,1228.4,58263.0,0.0
AXISBANK,1774417800.0,2026-03-25 11:20:00,1228.7,1228.7,1226.6,1227.1,50836.0,0.0
AXISBANK,1774418100.0,2026-03-25 11:25:00,1227.4,1228.5,1226.2,1227.2,46261.0,0.0
AXISBANK,1774418400.0,2026-03-25 11:30:00,1227.5,1228.4,1225.2,1226.1,208376.0,0.0
AXISBANK,1774418700.0,2026-03-25 11:35:00,1226.2,1226.2,1219.6,1220.6,92705.0,0.0
AXISBANK,1774419000.0,2026-03-25 11:40:00,1220.6,1222.2,1220.2,1221.3,59548.0,0.0
AXISBANK,1774419300.0,2026-03-25 11:45:00,1221.3,1227.3,1221.2,1225.9,190873.0,0.0
AXISBANK,1774419600.0,2026-03-25 11:50:00,1226.0,1230.0,1225.9,1230.0,107887.0,0.0
AXISBANK,1774419900.0,2026-03-25 11:55:00,1229.9,1231.1,1228.2,1228.7,71550.0,0.0
AXISBANK,1774420200.0,2026-03-25 12:00:00,1228.6,1231.5,1228.3,1231.0,53488.0,0.0
AXISBANK,1774420500.0,2026-03-25 12:05:00,1231.0,1232.0,1229.7,1230.0,56443.0,0.0
AXISBANK,1774420800.0,2026-03-25 12:10:00,1230.5,1234.5,1229.8,1234.3,140504.0,0.0
AXISBANK,1774421100.0,2026-03-25 12:15:00,1234.4,1236.8,1232.8,1236.0,105433.0,0.0
AXISBANK,1774421400.0,2026-03-25 12:20:00,1236.4,1237.4,1235.0,1235.0,168552.0,0.0
AXISBANK,1774421700.0,2026-03-25 12:25:00,1235.0,1235.9,1232.6,1234.3,118634.0,0.0
AXISBANK,1774422000.0,2026-03-25 12:30:00,1234.7,1239.0,1232.7,1236.7,96655.0,0.0
AXISBANK,1774422300.0,2026-03-25 12:35:00,1237.0,1237.1,1235.4,1235.6,63933.0,0.0
AXISBANK,1774422600.0,2026-03-25 12:40:00,1235.9,1237.3,1234.9,1235.6,79937.0,0.0
AXISBANK,1774422900.0,2026-03-25 12:45:00,1236.0,1236.5,1232.2,1232.8,88173.0,0.0
AXISBANK,1774423200.0,2026-03-25 12:50:00,1232.9,1233.4,1231.0,1231.0,107995.0,0.0
AXISBANK,1774423500.0,2026-03-25 12:55:00,1231.2,1232.5,1230.1,1230.5,77911.0,0.0
AXISBANK,1774423800.0,2026-03-25 13:00:00,1230.5,1234.7,1230.1,1233.6,83618.0,0.0
AXISBANK,1774424100.0,2026-03-25 13:05:00,1233.6,1235.5,1233.5,1233.9,87143.0,0.0
AXISBANK,1774424400.0,2026-03-25 13:10:00,1234.0,1235.0,1233.6,1233.9,74173.0,0.0
AXISBANK,1774424700.0,2026-03-25 13:15:00,1234.2,1234.9,1230.0,1230.1,114872.0,0.0
AXISBANK,1774425000.0,2026-03-25 13:20:00,1230.1,1231.7,1229.9,1231.1,94576.0,0.0
AXISBANK,1774425300.0,2026-03-25 13:25:00,1231.7,1234.3,1231.3,1233.6,115022.0,0.0
AXISBANK,1774425600.0,2026-03-25 13:30:00,1233.8,1234.6,1231.1,1234.0,126969.0,0.0
AXISBANK,1774425900.0,2026-03-25 13:35:00,1234.5,1234.9,1232.9,1233.7,129142.0,0.0
AXISBANK,1774426200.0,2026-03-25 13:40:00,1234.0,1234.0,1232.0,1233.3,128520.0,0.0
AXISBANK,1774426500.0,2026-03-25 13:45:00,1233.2,1238.2,1232.6,1237.5,155834.0,0.0
AXISBANK,1774426800.0,2026-03-25 13:50:00,1237.5,1238.0,1232.3,1232.8,186814.0,0.0
AXISBANK,1774427100.0,2026-03-25 13:55:00,1233.4,1234.0,1232.4,1232.4,87189.0,0.0
AXISBANK,1774427400.0,2026-03-25 14:00:00,1232.3,1235.2,1232.1,1234.2,144109.0,0.0
AXISBANK,1774427700.0,2026-03-25 14:05:00,1234.6,1235.3,1232.1,1232.4,128682.0,0.0
AXISBANK,1774428000.0,2026-03-25 14:10:00,1232.3,1233.2,1230.1,1230.2,112071.0,0.0
AXISBANK,1774428300.0,2026-03-25 14:15:00,1230.2,1231.2,1229.5,1230.2,125440.0,0.0
AXISBANK,1774428600.0,2026-03-25 14:20:00,1230.7,1231.8,1228.5,1229.6,202326.0,0.0
AXISBANK,1774428900.0,2026-03-25 14:25:00,1229.8,1231.1,1228.8,1230.0,231061.0,0.0
AXISBANK,1774429200.0,2026-03-25 14:30:00,1230.1,1230.6,1227.5,1227.7,130409.0,0.0
AXISBANK,1774429500.0,2026-03-25 14:35:00,1227.6,1229.0,1227.0,1227.3,116072.0,0.0
AXISBANK,1774429800.0,2026-03-25 14:40:00,1227.5,1229.9,1227.3,1228.5,128490.0,0.0
AXISBANK,1774430100.0,2026-03-25 14:45:00,1228.5,1230.0,1227.2,1228.3,132805.0,0.0
AXISBANK,1774430400.0,2026-03-25 14:50:00,1228.3,1229.0,1225.1,1225.7,124799.0,0.0
AXISBANK,1774430700.0,2026-03-25 14:55:00,1225.8,1226.4,1225.0,1225.6,109190.0,0.0
AXISBANK,1774431000.0,2026-03-25 15:00:00,1225.1,1227.4,1221.8,1225.5,417497.0,0.0
AXISBANK,1774431300.0,2026-03-25 15:05:00,1225.5,1225.5,1222.9,1223.1,224084.0,0.0
AXISBANK,1774431600.0,2026-03-25 15:10:00,1223.0,1223.2,1220.0,1220.2,303934.0,0.0
AXISBANK,1774431900.0,2026-03-25 15:15:00,1220.2,1221.3,1220.0,1220.0,332252.0,0.0
AXISBANK,1774432200.0,2026-03-25 15:20:00,1220.1,1222.7,1219.4,1221.0,415109.0,0.0
AXISBANK,1774432500.0,2026-03-25 15:25:00,1220.9,1221.2,1220.2,1221.0,276324.0,0.0
AXISBANK,1774583100.0,2026-03-27 09:15:00,1209.5,1213.5,1202.0,1206.4,468474.0,0.0
AXISBANK,1774583400.0,2026-03-27 09:20:00,1206.5,1208.0,1204.1,1205.3,110600.0,0.0
