symbol,timestamp,datetime,open,high,low,close,volume,open_interest
SENSEX,1765344180.0,2025-12-10 10:53:00,84772.64,84798.17,84743.21,84743.21,16771.0,0.0
SENSEX,1765344240.0,2025-12-10 10:54:00,84741.28,84758.73,84722.12,84758.31,9209.0,0.0
SENSEX,1765344300.0,2025-12-10 10:55:00,84758.89,84758.89,84705.75,84722.25,14400.0,0.0
SENSEX,1765344360.0,2025-12-10 10:56:00,84728.96,84740.19,84712.6,84740.19,13513.0,0.0
SENSEX,1765344420.0,2025-12-10 10:57:00,84740.33,84748.67,84721.41,84741.18,13243.0,0.0
SENSEX,1765344480.0,2025-12-10 10:58:00,84743.84,84745.08,84706.81,84710.73,7121.0,0.0
SENSEX,1765344540.0,2025-12-10 10:59:00,84710.08,84713.34,84665.97,84665.97,15021.0,0.0
SENSEX,1765344600.0,2025-12-10 11:00:00,84660.22,84660.59,84619.35,84626.12,22668.0,0.0
SENSEX,1765344660.0,2025-12-10 11:01:00,84625.74,84666.91,84604.62,84664.74,12264.0,0.0
SENSEX,1765344720.0,2025-12-10 11:02:00,84664.76,84693.92,84631.52,84692.67,10035.0,0.0
SENSEX,1765344780.0,2025-12-10 11:03:00,84695.97,84713.23,84660.14,84660.21,8579.0,0.0
SENSEX,1765344840.0,2025-12-10 11:04:00,84658.68,84692.82,84652.3,84692.37,13232.0,0.0
SENSEX,1765344900.0,2025-12-10 11:05:00,84694.01,84732.94,84694.01,84732.94,10024.0,0.0
SENSEX,1765344960.0,2025-12-10 11:06:00,84726.31,84760.04,84722.5,84757.0,5700.0,0.0
SENSEX,1765345020.0,2025-12-10 11:07:00,84756.78,84759.36,84749.13,84754.13,9324.0,0.0
SENSEX,1765345080.0,2025-12-10 11:08:00,84754.52,84761.97,84705.02,84747.16,7552.0,0.0
SENSEX,1765345140.0,2025-12-10 11:09:00,84747.16,84753.46,84717.05,84723.5,5502.0,0.0
SENSEX,1765345200.0,2025-12-10 11:10:00,84730.15,84766.68,84723.91,84752.49,15718.0,0.0
SENSEX,1765345260.0,2025-12-10 11:11:00,84752.49,84765.27,84750.04,84750.04,2838.0,0.0
SENSEX,1765345320.0,2025-12-10 11:12:00,84753.24,84753.59,84732.19,84740.61,10300.0,0.0
SENSEX,1765345380.0,2025-12-10 11:13:00,84739.59,84754.67,84717.53,84721.82,4255.0,0.0
SENSEX,1765345440.0,2025-12-10 11:14:00,84721.18,84775.94,84721.18,84765.01,7287.0,0.0
SENSEX,1765345500.0,2025-12-10 11:15:00,84772.55,84791.28,84757.42,84760.69,9173.0,0.0
SENSEX,1765345560.0,2025-12-10 11:16:00,84759.74,84794.86,84759.54,84790.49,7058.0,0.0
SENSEX,1765345620.0,2025-12-10 11:17:00,84790.03,84791.48,84753.3,84771.29,5115.0,0.0
SENSEX,1765345680.0,2025-12-10 11:18:00,84768.0,84783.04,84738.79,84738.92,10969.0,0.0
SENSEX,1765345740.0,2025-12-10 11:19:00,84740.11,84775.02,84735.24,84773.62,6042.0,0.0
SENSEX,1765345800.0,2025-12-10 11:20:00,84773.62,84773.62,84728.5,84732.15,3926.0,0.0
SENSEX,1765345860.0,2025-12-10 11:21:00,84727.27,84787.62,84717.47,84757.2,5565.0,0.0
SENSEX,1765345920.0,2025-12-10 11:22:00,84753.99,84765.05,84749.61,84759.62,5880.0,0.0
SENSEX,1765345980.0,2025-12-10 11:23:00,84759.47,84759.47,84723.37,84748.55,5741.0,0.0
SENSEX,1765346040.0,2025-12-10 11:24:00,84749.49,84752.48,84739.31,84746.19,4216.0,0.0
SENSEX,1765346100.0,2025-12-10 11:25:00,84746.14,84759.95,84731.27,84758.15,4612.0,0.0
SENSEX,1765346160.0,2025-12-10 11:26:00,84758.46,84767.91,84755.99,84766.18,2338.0,0.0
SENSEX,1765346220.0,2025-12-10 11:27:00,84765.63,84767.09,84730.06,84764.4,4098.0,0.0
SENSEX,1765346280.0,2025-12-10 11:28:00,84764.03,84764.03,84707.21,84708.36,8326.0,0.0
SENSEX,1765346340.0,2025-12-10 11:29:00,84708.28,84747.14,84705.39,84724.29,8597.0,0.0
SENSEX,1765346400.0,2025-12-10 11:30:00,84724.29,84724.29,84686.57,84686.57,12076.0,0.0
SENSEX,1765346460.0,2025-12-10 11:31:00,84686.57,84686.57,84664.88,84670.62,11130.0,0.0
SENSEX,1765346520.0,2025-12-10 11:32:00,84669.66,84723.4,84669.66,84722.09,9658.0,0.0
SENSEX,1765346580.0,2025-12-10 11:33:00,84723.09,84725.99,84689.9,84704.41,20444.0,0.0
SENSEX,1765346640.0,2025-12-10 11:34:00,84706.47,84706.47,84679.18,84683.62,17463.0,0.0
SENSEX,1765346700.0,2025-12-10 11:35:00,84682.18,84682.18,84647.42,84657.56,10261.0,0.0
SENSEX,1765346760.0,2025-12-10 11:36:00,84650.86,84714.61,84650.86,84711.82,8437.0,0.0
SENSEX,1765346820.0,2025-12-10 11:37:00,84711.77,84711.84,84683.67,84688.56,17946.0,0.0
SENSEX,1765346880.0,2025-12-10 11:38:00,84689.77,84689.77,84629.3,84629.32,6862.0,0.0
SENSEX,1765346940.0,2025-12-10 11:39:00,84628.23,84678.34,84626.81,84649.83,6285.0,0.0
SENSEX,1765347000.0,2025-12-10 11:40:00,84648.5,84689.55,84643.4,84670.09,9924.0,0.0
SENSEX,1765347060.0,2025-12-10 11:41:00,84671.33,84694.85,84662.79,84690.73,12106.0,0.0
SENSEX,1765347120.0,2025-12-10 11:42:00,84690.68,84691.25,84653.08,84662.59,3303.0,0.0
SENSEX,1765347180.0,2025-12-10 11:43:00,84656.73,84683.09,84646.99,84649.45,12956.0,0.0
SENSEX,1765347240.0,2025-12-10 11:44:00,84648.94,84663.01,84637.88,84656.38,4984.0,0.0
SENSEX,1765347300.0,2025-12-10 11:45:00,84659.76,84660.51,84597.63,84646.62,12820.0,0.0
SENSEX,1765347360.0,2025-12-10 11:46:00,84648.21,84649.71,84633.01,84637.33,4244.0,0.0
SENSEX,1765347420.0,2025-12-10 11:47:00,84639.88,84641.73,84626.76,84638.72,3203.0,0.0
SENSEX,1765347480.0,2025-12-10 11:48:00,84637.76,84644.15,84625.79,84625.79,6499.0,0.0
SENSEX,1765347540.0,2025-12-10 11:49:00,84619.16,84650.23,84615.35,84646.97,9102.0,0.0
SENSEX,1765347600.0,2025-12-10 11:50:00,84649.9,84650.04,84607.44,84642.11,95766.0,0.0
SENSEX,1765347660.0,2025-12-10 11:51:00,84640.8,84640.8,84604.04,84610.76,134309.0,0.0
SENSEX,1765347720.0,2025-12-10 11:52:00,84611.33,84625.97,84610.9,84620.33,5167.0,0.0
SENSEX,1765347780.0,2025-12-10 11:53:00,84624.76,84630.64,84612.87,84614.3,15693.0,0.0
SENSEX,1765347840.0,2025-12-10 11:54:00,84613.33,84623.3,84609.29,84620.01,7503.0,0.0
SENSEX,1765347900.0,2025-12-10 11:55:00,84620.01,84648.22,84619.53,84648.22,5856.0,0.0
SENSEX,1765347960.0,2025-12-10 11:56:00,84647.56,84655.95,84644.86,84648.47,15988.0,0.0
SENSEX,1765348020.0,2025-12-10 11:57:00,84649.1,84655.64,84647.13,84652.39,12927.0,0.0
SENSEX,1765348080.0,2025-12-10 11:58:00,84652.63,84656.25,84642.38,84653.21,201542.0,0.0
SENSEX,1765348140.0,2025-12-10 11:59:00,84653.21,84655.8,84642.73,84648.67,12190.0,0.0
SENSEX,1765348200.0,2025-12-10 12:00:00,84648.67,84652.19,84624.33,84638.1,5288.0,0.0
SENSEX,1765348260.0,2025-12-10 12:01:00,84638.1,84641.34,84622.2,84622.31,28783.0,0.0
SENSEX,1765348320.0,2025-12-10 12:02:00,84622.9,84622.9,84590.6,84595.6,18860.0,0.0
SENSEX,1765348380.0,2025-12-10 12:03:00,84599.43,84601.29,84572.85,84601.29,51553.0,0.0
SENSEX,1765348440.0,2025-12-10 12:04:00,84601.23,84634.78,84597.74,84619.31,22347.0,0.0
SENSEX,1765348500.0,2025-12-10 12:05:00,84618.98,84673.64,84617.69,84672.16,6903.0,0.0
SENSEX,1765348560.0,2025-12-10 12:06:00,84673.0,84695.66,84644.13,84669.96,10197.0,0.0
SENSEX,1765348620.0,2025-12-10 12:07:00,84667.92,84713.04,84659.23,84695.91,4588.0,0.0
SENSEX,1765348680.0,2025-12-10 12:08:00,84697.82,84703.48,84672.31,84700.18,26064.0,0.0
SENSEX,1765348740.0,2025-12-10 12:09:00,84699.37,84701.15,84642.11,84649.2,16810.0,0.0
SENSEX,1765348800.0,2025-12-10 12:10:00,84647.76,84648.89,84608.72,84611.07,7221.0,0.0
SENSEX,1765348860.0,2025-12-10 12:11:00,84613.44,84623.9,84609.78,84614.39,5816.0,0.0
SENSEX,1765348920.0,2025-12-10 12:12:00,84614.12,84647.83,84606.41,84607.14,5484.0,0.0
SENSEX,1765348980.0,2025-12-10 12:13:00,84605.98,84621.92,84590.79,84600.83,12778.0,0.0
SENSEX,1765349040.0,2025-12-10 12:14:00,84599.44,84620.19,84591.01,84619.43,8236.0,0.0
SENSEX,1765349100.0,2025-12-10 12:15:00,84619.14,84619.14,84604.92,84609.36,124674.0,0.0
SENSEX,1765349160.0,2025-12-10 12:16:00,84609.65,84619.62,84597.82,84604.42,14226.0,0.0
SENSEX,1765349220.0,2025-12-10 12:17:00,84604.37,84606.98,84575.0,84575.28,85538.0,0.0
SENSEX,1765349280.0,2025-12-10 12:18:00,84574.12,84629.81,84571.67,84628.43,53763.0,0.0
SENSEX,1765349340.0,2025-12-10 12:19:00,84630.42,84642.7,84609.44,84612.23,43101.0,0.0
SENSEX,1765349400.0,2025-12-10 12:20:00,84612.83,84644.73,84612.83,84641.58,66175.0,0.0
SENSEX,1765349460.0,2025-12-10 12:21:00,84641.23,84641.23,84625.63,84630.05,5699.0,0.0
SENSEX,1765349520.0,2025-12-10 12:22:00,84632.11,84632.25,84618.47,84624.16,6313.0,0.0
SENSEX,1765349580.0,2025-12-10 12:23:00,84624.16,84624.16,84613.87,84618.09,7401.0,0.0
SENSEX,1765349640.0,2025-12-10 12:24:00,84618.09,84623.84,84613.21,84613.21,7093.0,0.0
SENSEX,1765349700.0,2025-12-10 12:25:00,84612.57,84621.36,84585.36,84585.36,6827.0,0.0
SENSEX,1765349760.0,2025-12-10 12:26:00,84586.35,84586.35,84566.98,84568.48,8676.0,0.0
SENSEX,1765349820.0,2025-12-10 12:27:00,84569.21,84597.24,84559.88,84596.48,4351.0,0.0
SENSEX,1765349880.0,2025-12-10 12:28:00,84596.16,84601.08,84566.0,84592.57,4910.0,0.0
SENSEX,1765349940.0,2025-12-10 12:29:00,84595.8,84596.64,84577.75,84580.14,4526.0,0.0
SENSEX,1765350000.0,2025-12-10 12:30:00,84580.18,84580.18,84525.49,84525.93,13667.0,0.0
SENSEX,1765350060.0,2025-12-10 12:31:00,84526.38,84560.58,84492.53,84492.53,39901.0,0.0
SENSEX,1765350120.0,2025-12-10 12:32:00,84496.32,84535.95,84491.46,84524.24,19823.0,0.0
SENSEX,1765350180.0,2025-12-10 12:33:00,84524.21,84528.03,84482.65,84515.56,35177.0,0.0
SENSEX,1765350240.0,2025-12-10 12:34:00,84516.84,84527.58,84508.38,84513.06,9205.0,0.0
SENSEX,1765350300.0,2025-12-10 12:35:00,84512.58,84512.58,84475.39,84476.8,7563.0,0.0
SENSEX,1765350360.0,2025-12-10 12:36:00,84477.63,84499.94,84437.77,84437.88,33551.0,0.0
SENSEX,1765350420.0,2025-12-10 12:37:00,84438.7,84462.71,84432.81,84462.71,7135.0,0.0
SENSEX,1765350480.0,2025-12-10 12:38:00,84463.27,84464.97,84428.11,84437.2,29659.0,0.0
SENSEX,1765350540.0,2025-12-10 12:39:00,84437.02,84439.96,84421.29,84422.52,6982.0,0.0
SENSEX,1765350600.0,2025-12-10 12:40:00,84423.84,84457.8,84423.84,84455.43,10093.0,0.0
SENSEX,1765350660.0,2025-12-10 12:41:00,84455.88,84456.6,84446.84,84450.89,3972.0,0.0
SENSEX,1765350720.0,2025-12-10 12:42:00,84451.58,84454.91,84416.72,84437.54,3282.0,0.0
SENSEX,1765350780.0,2025-12-10 12:43:00,84435.28,84452.38,84417.73,84419.79,7725.0,0.0
SENSEX,1765350840.0,2025-12-10 12:44:00,84419.54,84454.36,84412.39,84450.72,4806.0,0.0
SENSEX,1765350900.0,2025-12-10 12:45:00,84449.96,84451.11,84408.51,84419.76,61460.0,0.0
SENSEX,1765350960.0,2025-12-10 12:46:00,84418.92,84467.82,84414.84,84467.82,6636.0,0.0
SENSEX,1765351020.0,2025-12-10 12:47:00,84468.52,84480.73,84451.16,84471.52,58976.0,0.0
SENSEX,1765351080.0,2025-12-10 12:48:00,84471.7,84503.02,84471.7,84499.78,4369.0,0.0
SENSEX,1765351140.0,2025-12-10 12:49:00,84499.61,84500.29,84462.53,84462.64,6615.0,0.0
SENSEX,1765351200.0,2025-12-10 12:50:00,84461.43,84487.24,84455.05,84483.22,3005.0,0.0
SENSEX,1765351260.0,2025-12-10 12:51:00,84482.77,84499.79,84454.7,84494.55,8542.0,0.0
SENSEX,1765351320.0,2025-12-10 12:52:00,84500.04,84516.64,84482.92,84483.01,31280.0,0.0
SENSEX,1765351380.0,2025-12-10 12:53:00,84483.01,84496.27,84479.84,84482.19,17503.0,0.0
SENSEX,1765351440.0,2025-12-10 12:54:00,84480.45,84481.92,84468.89,84471.36,15435.0,0.0
SENSEX,1765351500.0,2025-12-10 12:55:00,84471.45,84532.17,84471.45,84532.17,97480.0,0.0
SENSEX,1765351560.0,2025-12-10 12:56:00,84531.74,84535.16,84490.99,84515.71,75091.0,0.0
SENSEX,1765351620.0,2025-12-10 12:57:00,84518.97,84528.2,84491.98,84491.98,32695.0,0.0
SENSEX,1765351680.0,2025-12-10 12:58:00,84493.99,84524.53,84486.98,84486.98,19137.0,0.0
SENSEX,1765351740.0,2025-12-10 12:59:00,84486.73,84516.81,84477.65,84493.78,157629.0,0.0
SENSEX,1765351800.0,2025-12-10 13:00:00,84488.66,84506.02,84479.13,84506.02,9414.0,0.0
SENSEX,1765351860.0,2025-12-10 13:01:00,84505.75,84515.75,84489.04,84489.1,7188.0,0.0
SENSEX,1765351920.0,2025-12-10 13:02:00,84489.09,84490.93,84475.73,84477.6,7340.0,0.0
SENSEX,1765351980.0,2025-12-10 13:03:00,84480.99,84529.08,84480.99,84498.58,7163.0,0.0
SENSEX,1765352040.0,2025-12-10 13:04:00,84499.2,84502.81,84483.98,84502.81,10099.0,0.0
SENSEX,1765352100.0,2025-12-10 13:05:00,84506.22,84513.12,84481.57,84483.05,12755.0,0.0
SENSEX,1765352160.0,2025-12-10 13:06:00,84484.98,84497.16,84464.37,84472.72,6561.0,0.0
SENSEX,1765352220.0,2025-12-10 13:07:00,84474.09,84502.94,84474.09,84501.76,3317.0,0.0
SENSEX,1765352280.0,2025-12-10 13:08:00,84501.3,84527.68,84491.71,84491.71,5355.0,0.0
SENSEX,1765352340.0,2025-12-10 13:09:00,84492.09,84531.92,84487.44,84499.85,25640.0,0.0
SENSEX,1765352400.0,2025-12-10 13:10:00,84500.13,84527.51,84495.05,84527.51,9708.0,0.0
SENSEX,1765352460.0,2025-12-10 13:11:00,84530.48,84536.57,84500.64,84506.53,12489.0,0.0
SENSEX,1765352520.0,2025-12-10 13:12:00,84507.5,84551.12,84507.5,84530.5,10392.0,0.0
SENSEX,1765352580.0,2025-12-10 13:13:00,84525.24,84573.89,84517.44,84573.65,40814.0,0.0
SENSEX,1765352640.0,2025-12-10 13:14:00,84570.39,84570.39,84495.77,84497.14,49068.0,0.0
SENSEX,1765352700.0,2025-12-10 13:15:00,84497.14,84529.8,84497.14,84527.83,12521.0,0.0
SENSEX,1765352760.0,2025-12-10 13:16:00,84526.95,84531.73,84510.57,84511.22,12299.0,0.0
SENSEX,1765352820.0,2025-12-10 13:17:00,84509.07,84544.64,84502.03,84544.27,7929.0,0.0
SENSEX,1765352880.0,2025-12-10 13:18:00,84544.64,84555.32,84523.88,84542.34,11761.0,0.0
SENSEX,1765352940.0,2025-12-10 13:19:00,84542.56,84609.42,84542.56,84575.67,20483.0,0.0
SENSEX,1765353000.0,2025-12-10 13:20:00,84580.69,84608.9,84548.62,84557.39,91153.0,0.0
SENSEX,1765353060.0,2025-12-10 13:21:00,84560.17,84601.26,84556.85,84598.68,35460.0,0.0
SENSEX,1765353120.0,2025-12-10 13:22:00,84597.02,84624.22,84561.1,84624.22,91608.0,0.0
SENSEX,1765353180.0,2025-12-10 13:23:00,84623.24,84626.6,84611.93,84620.31,24534.0,0.0
SENSEX,1765353240.0,2025-12-10 13:24:00,84620.95,84630.35,84616.99,84629.53,24828.0,0.0
SENSEX,1765353300.0,2025-12-10 13:25:00,84627.81,84631.05,84599.61,84600.17,5907.0,0.0
SENSEX,1765353360.0,2025-12-10 13:26:00,84596.48,84596.48,84560.06,84568.12,139151.0,0.0
SENSEX,1765353420.0,2025-12-10 13:27:00,84567.56,84585.98,84567.56,84585.98,14239.0,0.0
SENSEX,1765353480.0,2025-12-10 13:28:00,84584.15,84600.24,84582.36,84593.55,17427.0,0.0
