symbol,date,direction,entry_time,exit_time,entry_price,exit_price,stop_price,target_price,risk_points,pnl_points,rr_realized,risk_amount,pnl_amount,score,exit_reason,setup_notes
SENSEX,2025-12-22,BEARISH,2025-12-22 12:43:00,2025-12-22T12:44:00.000000,85386.67,85389.19,85446.2054,85374.64,59.5354,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2025-12-22,BEARISH,2025-12-22 12:46:00,2025-12-22T12:47:00.000000,85355.3,85374.64,85446.2054,85374.64,90.9054,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2025-12-24,BEARISH,2025-12-24 11:40:00,2025-12-24T11:44:00.000000,85582.61,85559.52,85655.3759,85520.5,72.7659,60.0,3.0,400.0,1200.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2025-12-29,BULLISH,2025-12-29 09:33:00,2025-12-29T09:58:00.000000,85124.98,85035.4536,85035.4536,85250.0,89.5264,-20.0,-1.0,400.0,-400.0,80,STOP,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2025-12-30,BULLISH,2025-12-30 11:05:00,2025-12-30T11:11:00.000000,84654.34,84605.4002,84605.4002,84802.64,48.9398,-20.0,-1.0,400.0,-400.0,90,STOP,BOS;OB_mitigation;PDL_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2025-12-30,BULLISH,2025-12-30 13:41:00,2025-12-30T13:42:00.000000,84644.5,84645.12,84529.7255,84629.07,114.7745,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2025-12-30,BULLISH,2025-12-30 13:43:00,2025-12-30T13:44:00.000000,84669.22,84678.56,84529.4584,84678.56,139.7616,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-01-05,BULLISH,2026-01-05 09:55:00,2026-01-05T10:18:00.000000,85688.24,85810.29,85533.9186,85810.29,154.3214,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-01-07,BEARISH,2026-01-07 09:46:00,2026-01-07T10:15:00.000000,84820.42,85061.3,85061.3,84617.49,240.88,-20.0,-1.0,400.0,-400.0,80,STOP,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-01-07,BEARISH,2026-01-07 10:30:00,2026-01-07T11:05:00.000000,84865.54,85061.3,85061.3,84617.49,195.76,-20.0,-1.0,400.0,-400.0,80,STOP,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-01-08,BULLISH,2026-01-08 09:37:00,2026-01-08T10:19:00.000000,84818.54,84687.4482,84687.4482,84965.27,131.0918,-20.0,-1.0,400.0,-400.0,80,STOP,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-01-12,BULLISH,2026-01-12 12:20:00,2026-01-12T12:21:00.000000,83308.71,83308.79,82898.7954,83293.81,409.9146,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-01-12,BULLISH,2026-01-12 12:26:00,2026-01-12T12:27:00.000000,83485.94,83485.5,82895.8718,83475.15,590.0682,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-01-12,BULLISH,2026-01-12 12:32:00,2026-01-12T12:33:00.000000,83558.16,83557.96,82895.2688,83512.85,662.8913,60.0,3.0,400.0,1200.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-01-16,BEARISH,2026-01-16 12:30:00,2026-01-16T12:31:00.000000,83712.17,83731.52,84011.7627,83731.52,299.5927,60.0,3.0,400.0,1200.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-01-19,BULLISH,2026-01-19 13:07:00,2026-01-19T13:08:00.000000,83151.85,83152.09,82979.3563,83137.55,172.4937,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-01-19,BULLISH,2026-01-19 13:35:00,2026-01-19T13:42:00.000000,83134.41,83170.65,82979.6116,83170.65,154.7984,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-01-20,BEARISH,2026-01-20 13:33:00,2026-01-20T13:34:00.000000,82748.85,82748.85,82832.7021,82729.71,83.8521,60.0,3.0,400.0,1200.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-01-21,BULLISH,2026-01-21 12:12:00,2026-01-21T12:14:00.000000,81791.54,81795.97,81477.0539,81795.97,314.4861,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-01-21,BULLISH,2026-01-21 12:14:00,2026-01-21T12:15:00.000000,81807.36,81811.0,81698.7288,81810.22,108.6313,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-01-21,BULLISH,2026-01-21 12:18:00,2026-01-21T12:19:00.000000,81908.39,81936.05,81697.7034,81936.05,210.6866,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-01-27,BULLISH,2026-01-27 10:34:00,2026-01-27T10:41:00.000000,81740.39,81530.248,81530.248,81899.83,210.142,-20.0,-1.0,400.0,-400.0,90,STOP,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-01-27,BEARISH,2026-01-27 13:38:00,2026-01-27T13:39:00.000000,81473.75,81474.06,81726.032,81391.87,252.282,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-01-28,BEARISH,2026-01-28 12:22:00,2026-01-28T12:24:00.000000,82202.57,82204.69,82379.4496,82160.49,176.8796,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-01-28,BEARISH,2026-01-28 12:28:00,2026-01-28T12:29:00.000000,82154.09,82160.49,82379.4496,82160.49,225.3596,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-01-28,BEARISH,2026-01-28 12:37:00,2026-01-28T12:39:00.000000,82127.9,82122.9,82379.6477,82117.48,251.7477,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-02-01,BEARISH,2026-02-01 11:45:00,2026-02-01T11:46:00.000000,82235.35,82289.34,82623.953,82289.34,388.603,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-02-01,BEARISH,2026-02-01 12:11:00,2026-02-01T12:12:00.000000,82270.79,82229.22,82629.6393,82118.48,358.8493,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-02-02,BULLISH,2026-02-02 12:55:00,2026-02-02T12:59:00.000000,81101.22,81236.43,81038.4945,81236.43,62.7255,60.0,3.0,400.0,1200.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-02-03,BEARISH,2026-02-03 13:26:00,2026-02-03T13:27:00.000000,83856.55,83853.38,83992.0486,83806.01,135.4986,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-02-03,BEARISH,2026-02-03 13:34:00,2026-02-03T13:35:00.000000,83833.83,83833.04,83992.0486,83806.01,158.2186,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-02-04,BEARISH,2026-02-04 10:22:00,2026-02-04T14:18:00.000000,83660.3,83905.2684,83905.2684,83119.95,244.9684,-20.0,-1.0,400.0,-400.0,80,STOP,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-02-05,BEARISH,2026-02-05 13:28:00,2026-02-05T13:29:00.000000,83276.92,83277.72,83435.4838,83250.22,158.5638,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-02-06,BEARISH,2026-02-06 10:25:00,2026-02-06T10:44:00.000000,83045.39,82948.63,83158.3029,82945.56,112.9129,60.0,3.0,400.0,1200.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-02-06,BULLISH,2026-02-06 11:07:00,2026-02-06T11:09:00.000000,83112.15,83142.34,82905.0596,83142.34,207.0904,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-02-06,BULLISH,2026-02-06 11:14:00,2026-02-06T11:15:00.000000,83185.43,83189.33,82905.0596,83142.34,280.3704,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-02-09,BEARISH,2026-02-09 12:52:00,2026-02-09T12:54:00.000000,83949.0,83944.58,84033.1611,83937.63,84.1611,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-02-10,BULLISH,2026-02-10 13:05:00,2026-02-10T13:19:00.000000,84398.14,84343.5855,84343.5855,84482.95,54.5545,-20.0,-1.0,400.0,-400.0,80,STOP,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-02-10,BEARISH,2026-02-10 13:22:00,2026-02-10T13:23:00.000000,84298.76,84329.52,84454.2507,84329.52,155.4907,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-02-10,BEARISH,2026-02-10 13:29:00,2026-02-10T13:30:00.000000,84308.24,84302.28,84366.7214,84272.64,58.4814,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-02-11,BULLISH,2026-02-11 10:31:00,2026-02-11T12:37:00.000000,84364.04,84165.7659,84165.7659,84487.34,198.2741,-20.0,-1.0,400.0,-400.0,90,STOP,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-02-13,BULLISH,2026-02-13 12:34:00,2026-02-13T12:55:00.000000,83033.19,82867.5823,82867.5823,83038.75,165.6077,-20.0,-1.0,400.0,-400.0,100,STOP,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-02-16,BEARISH,2026-02-16 09:37:00,2026-02-16T10:03:00.000000,82688.1,82812.2216,82812.2216,82276.95,124.1216,-20.0,-1.0,400.0,-400.0,80,STOP,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-02-18,BULLISH,2026-02-18 11:34:00,2026-02-18T12:01:00.000000,83402.05,83417.76,83259.4618,83417.76,142.5882,60.0,3.0,400.0,1200.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-02-18,BULLISH,2026-02-18 13:40:00,2026-02-18T13:53:00.000000,83447.86,83393.9154,83393.9154,83542.23,53.9446,-20.0,-1.0,400.0,-400.0,80,STOP,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-02-20,BULLISH,2026-02-20 12:20:00,2026-02-20T12:21:00.000000,83046.21,83045.96,82840.5107,83044.9,205.6993,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-02-26,BULLISH,2026-02-26 10:10:00,2026-02-26T11:41:00.000000,82535.03,82219.6091,82219.6091,82579.16,315.4209,-20.0,-1.0,400.0,-400.0,80,STOP,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-02-27,BEARISH,2026-02-27 12:34:00,2026-02-27T12:49:00.000000,81673.69,81603.88,81803.5861,81595.96,129.8961,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-03-02,BEARISH,2026-03-02 10:10:00,2026-03-02T15:00:00.000000,80253.84,80147.54,80686.9084,78543.73,433.0684,56.535,2.8267,400.0,1130.7,80,TIME_EXIT,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-03-04,BULLISH,2026-03-04 11:35:00,2026-03-04T11:46:00.000000,78734.42,78678.113,78678.113,78976.05,56.307,-20.0,-1.0,400.0,-400.0,80,STOP,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-03-09,BULLISH,2026-03-09 10:50:00,2026-03-09T10:54:00.000000,76848.28,77067.71,76673.1807,77067.71,175.0993,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-03-09,BULLISH,2026-03-09 10:56:00,2026-03-09T10:57:00.000000,77138.03,77144.91,76673.1807,77067.71,464.8493,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-03-09,BULLISH,2026-03-09 11:14:00,2026-03-09T11:39:00.000000,76935.63,77178.55,76674.0239,77178.55,261.6061,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-03-12,BULLISH,2026-03-12 10:37:00,2026-03-12T10:38:00.000000,76384.82,76414.7,75967.5979,76414.7,417.2221,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-03-12,BULLISH,2026-03-12 10:53:00,2026-03-12T10:57:00.000000,76386.95,76414.7,75967.5979,76414.7,419.3521,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-03-12,BULLISH,2026-03-12 10:57:00,2026-03-12T10:59:00.000000,76430.44,76478.25,76252.5405,76478.25,177.8995,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-03-13,BULLISH,2026-03-13 11:32:00,2026-03-13T11:34:00.000000,75295.3,75344.16,75047.8246,75344.16,247.4754,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-03-13,BULLISH,2026-03-13 11:38:00,2026-03-13T11:39:00.000000,75351.91,75350.42,75047.8246,75344.16,304.0854,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-03-13,BULLISH,2026-03-13 11:43:00,2026-03-13T11:44:00.000000,75379.46,75376.97,75049.0025,75366.92,330.4575,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-03-16,BEARISH,2026-03-16 12:48:00,2026-03-16T12:49:00.000000,74458.79,74458.46,74705.1579,74431.22,246.3679,60.0,3.0,400.0,1200.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-03-16,BEARISH,2026-03-16 13:32:00,2026-03-16T14:12:00.000000,74516.81,74705.7198,74705.7198,74411.07,188.9098,-20.0,-1.0,400.0,-400.0,80,STOP,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-03-19,BEARISH,2026-03-19 13:12:00,2026-03-19T13:14:00.000000,74914.52,74901.64,75155.3773,74853.55,240.8573,60.0,3.0,400.0,1200.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-03-23,BEARISH,2026-03-23 12:42:00,2026-03-23T12:58:00.000000,72720.54,72620.76,72850.1293,72580.04,129.5893,60.0,3.0,400.0,1200.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-03-27,BEARISH,2026-03-27 12:31:00,2026-03-27T13:17:00.000000,74043.17,74120.2804,74120.2804,73924.32,77.1104,-20.0,-1.0,400.0,-400.0,80,STOP,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-03-27,BEARISH,2026-03-27 13:21:00,2026-03-27T13:33:00.000000,74040.27,73932.42,74120.2804,73924.32,80.0104,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-04-01,BEARISH,2026-04-01 10:55:00,2026-04-01T10:59:00.000000,73460.03,73451.28,73579.4646,73429.69,119.4346,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-04-01,BEARISH,2026-04-01 11:05:00,2026-04-01T11:06:00.000000,73336.59,73429.69,73579.4646,73429.69,242.8746,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-04-01,BEARISH,2026-04-01 11:13:00,2026-04-01T11:17:00.000000,73403.23,73385.17,73578.558,73352.42,175.328,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-04-02,BULLISH,2026-04-02 11:57:00,2026-04-02T11:59:00.000000,71823.14,71891.48,71621.6377,71891.48,201.5023,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-04-02,BULLISH,2026-04-02 12:11:00,2026-04-02T12:21:00.000000,71809.45,71708.8479,71708.8479,71891.48,100.6021,-20.0,-1.0,400.0,-400.0,90,STOP,BOS;OB_mitigation;PDL_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-04-02,BULLISH,2026-04-02 12:24:00,2026-04-02T12:30:00.000000,71781.28,71891.48,71732.4984,71891.48,48.7816,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-04-06,BEARISH,2026-04-06 11:31:00,2026-04-06T11:48:00.000000,72941.27,73104.4329,73104.4329,72728.66,163.1629,-20.0,-1.0,400.0,-400.0,80,STOP,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-04-09,BEARISH,2026-04-09 09:39:00,2026-04-09T09:46:00.000000,77095.48,76967.97,77464.8118,76950.0,369.3318,60.0,3.0,400.0,1200.0,80,TARGET,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-04-09,BULLISH,2026-04-09 11:48:00,2026-04-09T11:49:00.000000,77006.23,77039.06,76900.003,77039.06,106.227,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-04-09,BULLISH,2026-04-09 11:52:00,2026-04-09T11:53:00.000000,77046.98,77052.0,76900.003,77039.06,146.977,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-04-13,BULLISH,2026-04-13 11:35:00,2026-04-13T11:39:00.000000,76514.47,76582.9,76430.1364,76582.9,84.3336,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-04-13,BULLISH,2026-04-13 11:45:00,2026-04-13T11:48:00.000000,76560.79,76582.9,76430.1364,76582.9,130.6536,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-04-13,BULLISH,2026-04-13 11:48:00,2026-04-13T11:49:00.000000,76580.52,76604.76,76500.7664,76604.76,79.7536,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-04-15,BEARISH,2026-04-15 13:39:00,2026-04-15T14:00:00.000000,77983.32,78095.8595,78095.8595,77954.23,112.5395,-20.0,-1.0,400.0,-400.0,90,STOP,BOS;OB_mitigation;PDH_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-04-16,BEARISH,2026-04-16 11:41:00,2026-04-16T11:44:00.000000,78234.25,78229.95,78400.6584,78161.51,166.4084,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-04-20,BEARISH,2026-04-20 13:21:00,2026-04-20T13:22:00.000000,78666.47,78714.0,78946.5329,78714.0,280.0629,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-04-20,BEARISH,2026-04-20 13:25:00,2026-04-20T13:26:00.000000,78558.95,78586.13,78948.3993,78586.13,389.4493,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-04-20,BEARISH,2026-04-20 13:36:00,2026-04-20T15:00:00.000000,78542.49,78696.98,78949.3948,78506.96,406.9048,5.0,0.25,400.0,100.0,100,TIME_EXIT,BOS;OB_mitigation;PDH_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-04-21,BULLISH,2026-04-21 12:53:00,2026-04-21T13:32:00.000000,79205.41,79282.65,79118.5062,79282.65,86.9037,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-04-23,BEARISH,2026-04-23 12:25:00,2026-04-23T12:29:00.000000,77802.66,77731.25,77900.143,77708.04,97.483,60.0,3.0,400.0,1200.0,90,TARGET,BOS;OB_mitigation;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-04-23,BEARISH,2026-04-23 13:07:00,2026-04-23T13:19:00.000000,77766.64,77900.3893,77900.3893,77650.0,133.7493,-20.0,-1.0,400.0,-400.0,80,STOP,BOS;OB_mitigation;vwap_aligned;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
SENSEX,2026-04-23,BULLISH,2026-04-23 13:22:00,2026-04-23T13:23:00.000000,77961.12,77958.09,77767.2157,77913.49,193.9043,60.0,3.0,400.0,1200.0,100,TARGET,BOS;OB_mitigation;PDL_confluence;vwap_aligned;volume_expansion;lots=2;margin=200000.0;Ratio;trig=choch;sl=5m_origin
